qid,start,runtime,status
11912,30244.0,600,penalty
11968,30244.0,600,penalty
25505,30267.9,600,penalty
11446,30243.5,600,penalty
11082,30334.7,600,penalty
14239,30334.7,600,penalty
25553,30334.7,600,penalty
17168,30334.4,600,penalty
15126,30425.7,7.59,ok
25632,30426.2,18.65,ok
16119,30426.2,23.19,ok
14114,30425.7,40.77,ok
25446,30466.9,600,penalty
25750,30445.2,600,penalty
13925,30433.7,600,penalty
13503,30449.7,600,penalty
14018,30529.0,11.91,ok
25083,30529.4,29.72,ok
12137,30541.7,23.43,ok
11628,30559.5,13.72,ok
14066,30565.4,16.59,ok
3969,30573.6,600,penalty
19969,30529.4,600,penalty
10091,30529.4,600,penalty
12083,30582.6,600,penalty
25394,30645.5,600,penalty
14725,30645.0,600,penalty
25097,30645.3,600,penalty
25501,30655.8,600,penalty
15614,30729.1,29.04,ok
11719,30758.6,600,penalty
25577,30727.6,600,penalty
11740,30727.6,600,penalty
8218,30727.6,600,penalty
9210,30823.5,600,penalty
10155,30823.5,600,penalty
7392,30823.5,600,penalty
25629,30823.5,600,penalty
25545,30909.8,23.88,ok
10259,30908.9,27.0,ok
25262,30908.9,29.47,ok
12526,30936.3,7.74,ok
9855,30909.3,37.83,ok
14203,30938.8,17.69,ok
12855,30957.4,33.2,ok
20789,30934.1,600,penalty
25258,30991.0,600,penalty
22761,30947.5,600,penalty
25287,30944.4,600,penalty
9702,31054.3,18.32,ok
6294,31054.3,34.88,ok
12035,31073.1,600,penalty
14371,31054.3,600,penalty
5646,31089.9,600,penalty
25771,31054.3,600,penalty
13839,31154.7,10.91,ok
25340,31166.1,36.34,ok
9410,31202.8,600,penalty
12839,31154.5,600,penalty
5780,31154.2,600,penalty
25403,31154.6,50.85,ok
11547,31205.7,27.11,ok
13808,31233.1,7.16,ok
14409,31240.6,1.66,ok
5053,31242.6,2.8,ok
25753,31245.7,7.06,ok
10074,31253.1,8.23,ok
4745,31266.0,6.85,ok
13612,31261.6,11.89,ok
25781,31266.5,17.98,ok
14691,31274.1,20.68,ok
7226,31295.1,3.13,ok
10335,31284.9,13.8,ok
25362,31299.0,5.4,ok
8178,31266.0,40.63,ok
5076,31304.8,9.04,ok
12190,31298.6,24.14,ok
13135,31307.0,21.43,ok
25641,31314.2,20.32,ok
7551,31323.1,27.28,ok
12664,31328.9,22.07,ok
13438,31351.3,600,penalty
12661,31334.8,600,penalty
10330,31350.7,600,penalty
15351,31273.5,600,penalty
10110,31417.6,22.97,ok
14034,31441.0,600,penalty
10340,31417.0,600,penalty
16434,31417.5,600,penalty
3609,31417.3,600,penalty
25345,31502.9,18.04,ok
19865,31503.0,24.69,ok
12431,31504.9,25.77,ok
15192,31521.3,18.66,ok
13575,31528.1,12.85,ok
25559,31541.3,7.6,ok
25709,31531.1,600,penalty
15010,31504.8,600,penalty
10521,31540.5,600,penalty
8805,31613.2,20.37,ok
19122,31613.2,94.02,ok
20103,31634.4,78.62,ok
22447,31707.6,10.92,ok
9920,31613.2,105.94,ok
13055,31718.8,16.67,ok
11052,31549.2,600,penalty
19605,31719.7,28.02,ok
25294,31748.2,600,penalty
12467,31713.5,600,penalty
25688,31735.8,600,penalty
11095,31808.5,4.97,ok
25454,31814.4,18.88,ok
15619,31810.2,27.0,ok
10172,31810.2,39.72,ok
10742,31833.6,27.73,ok
5463,31837.7,600,penalty
25570,31850.3,600,penalty
10556,31810.2,600,penalty
4722,31861.7,600,penalty
15563,31943.6,13.15,ok
7011,31943.6,16.41,ok
25250,31960.4,600,penalty
25388,31943.6,600,penalty
9012,31957.4,600,penalty
19992,31943.6,600,penalty
4399,32028.4,30.99,ok
2895,32028.6,37.08,ok
14521,32028.6,600,penalty
25437,32059.7,600,penalty
14051,32066.1,12.98,ok
10446,32140.0,22.13,ok
13404,32162.6,9.04,ok
14706,32172.1,11.88,ok
13614,32140.0,45.84,ok
15678,32184.3,20.51,ok
17322,32186.2,23.25,ok
20307,32032.1,178.95,ok
13626,32211.6,15.29,ok
14319,32205.4,22.12,ok
16751,32227.5,11.51,ok
10759,32228.2,31.42,ok
13199,32210.1,55.8,ok
8730,32260.1,14.25,ok
10848,32274.8,2.24,ok
13509,32277.6,3.06,ok
17817,32266.3,34.32,ok
25576,32301.0,8.07,ok
23615,32309.4,600,penalty
16299,32239.5,600,penalty
10722,32281.1,41.12,ok
12406,32079.4,254.5,ok
16846,32334.3,2.75,ok
10406,32337.5,35.43,ok
6725,32373.3,600,penalty
5887,32374.2,600,penalty
8474,32374.2,600,penalty
25700,32322.6,57.88,ok
14132,32380.8,37.59,ok
3030,32418.7,8.61,ok
6697,32427.6,2.01,ok
10618,32441.4,25.92,ok
3836,32430.0,49.18,ok
11889,32479.5,600,penalty
10804,32441.4,600,penalty
7205,32467.8,600,penalty
19571,32441.4,97.95,ok
25481,32542.5,16.79,ok
4076,32539.7,32.64,ok
11154,32542.6,103.26,ok
7391,32646.2,14.64,ok
10543,32573.0,88.21,ok
10731,32661.8,600,penalty
10237,32559.8,600,penalty
4383,32661.3,12.36,ok
15679,32544.2,136.9,ok
8147,32674.1,11.57,ok
17514,32681.4,5.55,ok
14549,32728.2,4.88,ok
17793,32728.2,9.78,ok
25282,32738.4,600,penalty
20054,32733.4,600,penalty
9447,32686.3,600,penalty
14996,32687.4,600,penalty
9593,32802.6,4.11,ok
11235,32803.0,29.54,ok
10125,32802.6,31.89,ok
13920,32833.0,600,penalty
14313,32834.9,9.59,ok
11028,32802.6,52.81,ok
14809,32855.8,9.45,ok
10322,32807.4,59.3,ok
7368,32867.1,10.66,ok
13790,32865.8,14.69,ok
11764,32878.2,600,penalty
23895,32844.9,600,penalty
12380,32891.4,8.63,ok
8706,32899.3,12.27,ok
8139,32911.9,12.79,ok
9792,32944.0,7.93,ok
25562,32944.0,15.74,ok
17875,32952.3,600,penalty
19262,32960.2,600,penalty
16761,32900.4,600,penalty
6107,32925.3,600,penalty
25679,33028.1,600,penalty
25748,33027.9,30.95,ok
17213,33059.3,46.86,ok
25762,33113.3,13.51,ok
7254,33127.3,10.17,ok
25552,33106.6,35.16,ok
25488,33142.2,12.28,ok
17922,33028.1,137.88,ok
11542,33027.9,174.58,ok
18767,33137.8,68.22,ok
12827,33206.6,15.67,ok
11881,33222.6,600,penalty
10109,33154.8,110.79,ok
8334,33288.2,600,penalty
12125,33166.8,600,penalty
13546,33266.0,600,penalty
9972,33202.8,600,penalty
25313,33351.1,16.72,ok
17650,33368.2,14.88,ok
25494,33351.1,600,penalty
14786,33350.6,600,penalty
8614,33383.4,600,penalty
13465,33351.1,600,penalty
7670,33453.6,600,penalty
15888,33453.6,600,penalty
25263,33453.6,600,penalty
13587,33572.1,25.87,ok
12909,33572.1,32.46,ok
10094,33598.3,21.8,ok
25736,33605.0,31.19,ok
3676,33453.6,600,penalty
14129,33572.1,600,penalty
9057,33620.6,600,penalty
25395,33636.7,519.35,ok
14770,34166.4,24.05,ok
17331,34190.8,11.62,ok
25770,34210.4,600,penalty
6618,34190.8,600,penalty
14904,34210.4,600,penalty
23189,34203.0,600,penalty
12860,34402.1,31.41,ok
10614,34402.1,600,penalty
5365,34402.1,600,penalty
22838,34434.0,600,penalty
25651,34402.1,44.15,ok
15024,34498.5,26.56,ok
25530,34446.6,114.34,ok
25644,34525.6,43.36,ok
12019,34496.2,600,penalty
10867,34496.3,600,penalty
11087,34569.3,600,penalty
7777,34561.3,600,penalty
6383,34634.1,600,penalty
25672,34634.0,600,penalty
5529,34634.0,600,penalty
15078,34634.0,22.18,ok
15409,34656.5,19.88,ok
25448,34676.7,11.54,ok
11855,34688.6,4.85,ok
10646,34693.8,7.98,ok
16606,34716.7,21.08,ok
11895,34716.7,38.1,ok
10818,34755.2,3.06,ok
6251,34702.1,106.68,ok
10182,34758.6,61.5,ok
10119,34738.1,88.93,ok
10225,34809.2,40.54,ok
15022,34850.5,4.9,ok
9876,34856.0,15.1,ok
8282,34827.4,61.91,ok
12346,34820.7,69.17,ok
11982,34871.5,25.34,ok
11810,34889.7,12.4,ok
17697,34890.3,11.83,ok
11355,34902.4,3.17,ok
13935,34897.2,8.69,ok
13276,34902.4,23.59,ok
15728,34926.5,9.58,ok
14308,34905.9,38.34,ok
12142,34906.2,41.38,ok
16969,34944.7,3.05,ok
17169,34948.1,4.1,ok
13114,34717.0,246.79,ok
13949,34952.6,19.73,ok
13805,34948.3,44.47,ok
12297,34964.2,600,penalty
11069,34993.2,11.61,ok
19169,34936.4,109.12,ok
16435,35046.0,2.54,ok
9501,35048.9,19.45,ok
25486,35063.8,600,penalty
7026,35068.8,10.8,ok
13485,35080.0,9.87,ok
12370,35090.4,600,penalty
9844,35005.3,108.63,ok
25037,35114.3,22.17,ok
17990,34972.7,174.43,ok
25690,35147.6,10.07,ok
25447,35159.2,600,penalty
16525,35158.1,600,penalty
12158,35140.8,67.22,ok
11796,35137.0,80.68,ok
10350,35208.4,9.46,ok
19224,35218.2,13.33,ok
11769,35218.0,14.73,ok
15243,35233.1,28.69,ok
19677,35231.8,31.4,ok
11927,35262.8,600,penalty
16563,35263.6,600,penalty
12940,35234.0,600,penalty
25375,35234.0,600,penalty
13307,35326.5,10.8,ok
13063,35338.3,22.56,ok
13486,35326.5,35.52,ok
11919,35327.3,35.22,ok
15906,35361.2,27.6,ok
15077,35389.1,16.98,ok
25715,35406.4,600,penalty
13026,35363.0,600,penalty
19935,35362.5,600,penalty
12975,35326.5,600,penalty
18664,35471.8,4.16,ok
15259,35471.8,16.29,ok
17018,35476.3,20.11,ok
4676,35497.0,7.4,ok
10458,35504.7,21.57,ok
8624,35471.7,58.39,ok
22951,35488.4,49.36,ok
25756,35526.7,19.55,ok
12530,35538.2,10.31,ok
15326,35530.5,35.2,ok
4464,35566.1,10.4,ok
10532,35577.0,10.49,ok
7186,35587.8,3.04,ok
9179,35591.2,11.38,ok
11807,35610.4,53.54,ok
25566,35676.5,20.45,ok
15020,35698.1,7.61,ok
25718,35706.6,600,penalty
17175,35548.9,221.64,ok
25412,35771.0,31.94,ok
11584,35803.2,5.34,ok
6373,35808.9,12.53,ok
8277,35546.9,280.93,ok
25673,35828.2,17.65,ok
23703,35846.6,9.72,ok
10506,35815.6,51.56,ok
14160,35856.8,35.58,ok
22018,35892.7,10.24,ok
7587,35867.5,38.61,ok
25648,35903.3,24.23,ok
25702,35928.0,34.92,ok
13712,35471.7,505.45,ok
16858,35906.5,600,penalty
11565,35977.6,600,penalty
11039,35821.8,171.29,ok
18465,35963.5,38.01,ok
15877,35993.5,9.52,ok
10688,36001.9,5.26,ok
12245,36035.1,20.46,ok
15077,36044.6,38.5,ok
25476,36083.5,13.76,ok
11028,36039.9,74.06,ok
25398,36114.6,5.36,ok
11543,36108.2,25.27,ok
8614,36029.9,600,penalty
11796,36044.2,600,penalty
25395,36083.6,600,penalty
17213,36114.8,600,penalty
11100,36131.9,600,penalty
12545,36750.2,3.39,ok
10088,36753.9,1.74,ok
10759,36755.9,5.12,ok
13341,36789.8,12.77,ok
12096,36789.7,20.56,ok
16107,36789.8,22.94,ok
8678,36812.9,600,penalty
10867,36761.4,600,penalty
10340,36810.3,600,penalty
12764,36812.8,600,penalty
7497,36789.8,600,penalty
16969,36941.6,17.12,ok
22018,36941.6,27.92,ok
16171,36963.6,60.13,ok
10412,36969.5,55.33,ok
25691,36922.7,105.6,ok
9822,36942.8,101.24,ok
13626,36969.5,82.11,ok
13541,37025.7,39.79,ok
5244,37040.3,32.02,ok
5055,37059.5,13.16,ok
13808,37025.7,47.37,ok
10335,37059.5,36.22,ok
18664,37074.1,34.6,ok
9702,37073.8,35.12,ok
18997,37099.8,41.96,ok
21454,37109.2,38.85,ok
25672,37109.4,600,penalty
13074,37142.4,600,penalty
11719,37068.8,600,penalty
6936,37073.8,600,penalty
12118,37204.9,600,penalty
18783,37040.4,201.91,ok
25435,37242.7,600,penalty
12137,37277.2,22.66,ok
10350,37277.2,23.19,ok
10549,37277.2,23.7,ok
17331,37277.2,27.13,ok
12805,37301.0,19.32,ok
12243,37304.4,23.87,ok
12915,37301.0,41.55,ok
25310,37328.6,600,penalty
25382,37342.5,600,penalty
25623,37317.8,600,penalty
14034,37343.4,600,penalty
10319,37320.7,55.38,ok
18604,37376.4,18.87,ok
25223,37405.2,20.28,ok
12406,37277.2,159.84,ok
8046,37405.2,600,penalty
12429,37395.6,600,penalty
25342,37405.2,600,penalty
13210,37444.5,600,penalty
24380,37426.0,600,penalty
25642,37425.9,600,penalty
13587,37507.0,105.9,ok
13135,37507.0,107.59,ok
14371,37507.3,600,penalty
3501,37506.6,600,penalty
8403,37505.8,600,penalty
8218,37507.0,600,penalty
5053,37614.3,600,penalty
6064,37622.0,600,penalty
25650,37684.0,14.99,ok
10110,37684.0,22.11,ok
17536,37684.3,29.52,ok
7777,37684.3,34.88,ok
16434,37713.9,600,penalty
14706,37713.9,600,penalty
17697,37683.4,600,penalty
10075,37683.4,600,penalty
9210,37728.4,600,penalty
13216,37728.4,600,penalty
25632,37790.6,20.69,ok
13839,37790.9,32.0,ok
15172,37790.6,600,penalty
6279,37789.9,600,penalty
25641,37790.9,600,penalty
25206,37832.5,600,penalty
14607,37832.5,600,penalty
25714,37789.9,600,penalty
15338,37894.1,600,penalty
25604,37894.7,600,penalty
25370,37894.7,13.5,ok
13026,37897.1,600,penalty
11982,37894.7,17.91,ok
14194,37908.5,5.45,ok
25486,37897.1,21.4,ok
6727,37913.0,23.51,ok
10225,37914.3,27.24,ok
18059,37936.9,12.31,ok
3924,37942.0,26.84,ok
14854,37963.2,6.85,ok
9618,37949.6,26.6,ok
14203,37976.2,14.63,ok
7653,37970.1,21.33,ok
10439,37976.3,600,penalty
13404,37991.5,600,penalty
25628,37963.5,600,penalty
25700,37918.9,600,penalty
10259,37991.6,600,penalty
25508,37993.9,600,penalty
25563,38055.4,23.08,ok
10243,38057.9,600,penalty
15832,38056.2,600,penalty
11341,38056.4,600,penalty
12951,38055.4,600,penalty
25388,38056.4,600,penalty
11830,38084.8,600,penalty
10618,38146.7,600,penalty
10458,38146.8,600,penalty
11039,38146.8,600,penalty
14628,38157.1,600,penalty
7857,38146.8,600,penalty
9553,38146.8,600,penalty
11821,38218.5,600,penalty
12849,38221.1,600,penalty
10155,38222.8,600,penalty
18038,38221.0,600,penalty
7254,38218.5,600,penalty
3955,38222.8,600,penalty
13292,38291.4,600,penalty
25097,38291.4,600,penalty
12388,38293.0,600,penalty
17168,38294.2,600,penalty
13127,38294.1,600,penalty
25718,38292.9,600,penalty
6292,38367.8,600,penalty
25687,38365.7,600,penalty
6725,38365.7,600,penalty
10738,38368.6,600,penalty
13949,38368.4,600,penalty
25436,38365.7,600,penalty
15243,38437.0,29.65,ok
13485,38437.7,600,penalty
14710,38437.1,600,penalty
4443,38467.1,600,penalty
12019,38467.2,600,penalty
11236,38437.4,600,penalty
5216,38437.2,600,penalty
10755,38534.5,20.04,ok
13790,38535.2,20.31,ok
6705,38535.9,34.11,ok
15534,38569.9,600,penalty
10501,38569.9,600,penalty
14786,38534.5,600,penalty
15508,38535.5,600,penalty
25313,38618.8,26.28,ok
15563,38693.4,8.57,ok
10639,38645.5,104.52,ok
10705,38693.3,84.84,ok
11807,38693.4,84.93,ok
9814,38779.0,9.65,ok
25249,38793.8,12.91,ok
11437,38807.2,600,penalty
5085,38693.4,600,penalty
3487,38781.0,54.43,ok
12381,38836.8,52.45,ok
4399,38901.0,33.98,ok
5119,38900.9,88.62,ok
8282,38935.4,63.4,ok
25350,38989.9,30.46,ok
23393,39020.9,3.96,ok
7393,38889.7,145.19,ok
10262,38750.8,297.62,ok
4412,39048.9,600,penalty
13597,38999.2,600,penalty
9862,38534.4,600,penalty
9651,39035.2,74.68,ok
18602,39025.3,87.95,ok
10182,39110.3,15.0,ok
16447,39113.8,12.09,ok
10696,39125.9,16.5,ok
7141,39142.8,8.73,ok
17332,39126.2,25.74,ok
25576,39152.9,16.17,ok
25324,39152.8,17.97,ok
19992,39152.8,21.17,ok
12150,39152.0,600,penalty
11479,39171.1,600,penalty
25258,39171.7,600,penalty
17789,39169.5,600,penalty
25317,38751.0,600,penalty
12661,39244.5,26.09,ok
5532,39276.3,600,penalty
12465,39287.7,600,penalty
20307,39276.3,600,penalty
11703,39287.8,600,penalty
9179,39276.3,600,penalty
14507,39270.9,18.73,ok
13805,39289.9,10.34,ok
22566,39300.6,14.43,ok
13479,39315.3,7.62,ok
12940,39323.3,26.11,ok
4464,39351.1,19.29,ok
12689,39352.9,21.53,ok
10872,39351.1,29.4,ok
5114,39349.7,38.63,ok
16462,39380.3,10.07,ok
17987,39352.9,42.74,ok
12647,39388.9,26.48,ok
25680,39352.3,69.73,ok
25284,39389.1,43.46,ok
7203,39430.0,6.95,ok
8925,39407.1,47.14,ok
25574,39430.2,26.53,ok
12829,39453.7,17.94,ok
25498,39374.3,98.59,ok
25469,39471.6,26.14,ok
10833,39498.0,600,penalty
17322,39472.8,600,penalty
16435,39499.6,600,penalty
25746,39471.9,600,penalty
25361,39407.3,600,penalty
10808,39454.0,116.98,ok
14972,39561.6,29.87,ok
13940,39561.9,30.99,ok
12237,39593.0,18.94,ok
25300,39593.0,34.45,ok
25678,39562.1,77.98,ok
25654,39562.1,98.35,ok
18656,39640.0,66.16,ok
13250,39660.7,54.99,ok
25518,39660.7,69.32,ok
5780,39627.5,122.49,ok
14998,39730.3,20.34,ok
16761,39562.4,198.0,ok
25570,39744.6,20.12,ok
15020,39760.6,6.99,ok
6158,39753.9,14.32,ok
3030,39744.9,31.9,ok
4676,39767.6,11.74,ok
10031,39767.6,15.05,ok
9792,39769.2,21.43,ok
8569,39769.2,600,penalty
5365,39790.7,600,penalty
12991,39779.5,600,penalty
6289,39790.7,600,penalty
25553,39660.7,600,penalty
6607,39813.7,6.28,ok
25144,39820.3,0.73,ok
14770,39821.3,5.38,ok
11927,39827.0,17.78,ok
16525,39866.2,600,penalty
19677,39866.2,600,penalty
14160,39866.2,27.04,ok
14362,39866.2,600,penalty
22761,39893.6,600,penalty
12467,39845.1,600,penalty
25741,39866.2,600,penalty
10361,39945.3,600,penalty
6066,39956.3,600,penalty
9501,39945.3,600,penalty
5460,39956.3,600,penalty
6412,39956.5,600,penalty
10526,39956.5,600,penalty
9726,40023.2,7.34,ok
11345,40022.6,28.24,ok
13162,40022.9,30.76,ok
10274,40053.8,10.06,ok
25315,40023.6,54.34,ok
25335,40063.9,27.24,ok
13352,40023.5,77.02,ok
25261,40091.0,600,penalty
18926,40100.7,600,penalty
25336,40100.6,600,penalty
18465,40053.9,600,penalty
8953,40022.8,600,penalty
15078,40102.5,1.43,ok
25367,40104.2,11.69,ok
9968,40116.3,8.86,ok
13055,40125.4,1.39,ok
12735,40164.2,600,penalty
10015,40127.1,600,penalty
4886,40164.7,600,penalty
17919,40164.8,13.88,ok
12711,40164.8,15.15,ok
11928,40179.4,11.83,ok
25582,40165.9,27.99,ok
25644,40180.4,15.3,ok
25271,40196.1,12.17,ok
25766,40208.7,14.3,ok
11959,40192.2,33.37,ok
12370,40226.0,600,penalty
21150,40240.5,122.36,ok
12346,40223.5,141.99,ok
10322,40365.5,55.68,ok
16858,40294.4,131.18,ok
17990,40229.4,222.47,ok
6917,40421.6,30.61,ok
25750,40452.9,22.9,ok
12891,40426.1,56.8,ok
25329,40481.8,600,penalty
15954,40452.4,600,penalty
11227,40476.3,600,penalty
25415,40194.3,600,penalty
10742,40508.3,3.27,ok
11474,40229.5,317.86,ok
7605,40570.9,16.42,ok
12293,40511.9,600,penalty
11631,40547.6,600,penalty
15503,40570.8,600,penalty
11325,40587.9,600,penalty
7368,40570.8,600,penalty
25433,40570.8,600,penalty
