qid,start,runtime,status
8178,41539.9,16.24,ok
12388,41556.6,17.91,ok
8004,41575.0,11.37,ok
13575,41586.9,22.16,ok
12297,41529.0,84.41,ok
8156,41609.5,7.23,ok
13364,41613.7,15.25,ok
17018,41617.3,20.03,ok
11628,41629.4,10.44,ok
13813,41637.6,18.56,ok
12827,41656.7,9.21,ok
10914,41666.4,8.16,ok
6703,41640.1,53.99,ok
13503,41675.1,19.9,ok
23393,41695.0,3.16,ok
10696,41695.6,8.03,ok
13486,41703.9,2.86,ok
10335,41707.1,1.29,ok
25486,41698.4,11.7,ok
13516,41710.8,9.82,ok
16367,41708.7,39.11,ok
13229,41748.2,38.55,ok
13837,41787.0,4.05,ok
25622,41721.0,78.97,ok
15409,41791.4,37.15,ok
13485,41829.1,9.24,ok
12878,41800.3,45.56,ok
25334,41846.2,33.31,ok
13438,41880.0,600,penalty
13917,41838.7,101.59,ok
4464,41940.7,7.16,ok
15020,41948.1,2.23,ok
5463,41950.7,40.95,ok
15534,41992.0,8.22,ok
11582,41984.2,24.3,ok
13199,42000.5,25.07,ok
13026,42009.0,34.9,ok
12664,42026.1,17.95,ok
25498,42044.5,43.98,ok
13920,42044.2,44.47,ok
25419,42088.8,16.83,ok
25369,42089.1,35.6,ok
10521,42106.1,20.43,ok
16462,42125.0,4.08,ok
12889,42127.3,17.62,ok
10110,42129.9,15.24,ok
22761,42145.3,44.57,ok
14578,42190.3,9.82,ok
12829,42200.5,18.34,ok
11163,42219.4,40.96,ok
14854,42260.8,2.04,ok
12855,42263.3,30.72,ok
15172,42294.3,20.45,ok
11287,42315.2,8.15,ok
25415,42146.1,194.06,ok
25372,42340.7,8.45,ok
18059,42349.6,11.43,ok
25631,42323.8,41.39,ok
12860,42361.5,8.53,ok
7551,42365.5,10.01,ok
6936,42370.3,17.92,ok
5646,42388.6,29.72,ok
23725,42418.7,25.15,ok
10199,42444.3,23.75,ok
25356,42376.2,99.03,ok
3050,42475.5,9.27,ok
17990,42485.4,54.54,ok
12891,42540.2,9.28,ok
15503,42468.3,83.51,ok
3487,42552.4,28.87,ok
10182,42581.8,15.85,ok
9057,42549.8,92.23,ok
13308,42642.4,17.84,ok
10755,42660.6,8.14,ok
7356,42598.1,98.9,ok
9792,42697.3,3.22,ok
17817,42701.0,0.89,ok
13127,42702.3,41.76,ok
11355,42744.5,2.87,ok
15567,42747.7,1.62,ok
2837,42669.2,93.04,ok
25258,42749.7,20.6,ok
25097,42762.6,13.7,ok
13587,42776.7,7.77,ok
14569,42770.6,34.05,ok
6251,42785.0,78.87,ok
11227,42864.3,11.57,ok
10334,42876.2,21.03,ok
13673,42897.7,1.93,ok
14521,42805.1,104.24,ok
13423,42909.8,14.83,ok
19031,42900.0,32.94,ok
11547,42933.3,26.92,ok
25249,42960.5,3.95,ok
9210,42964.8,14.63,ok
13678,42979.7,20.62,ok
8487,43000.7,36.45,ok
11829,43037.5,2.6,ok
10556,43040.4,18.54,ok
8693,43059.2,86.57,ok
12467,43146.1,22.6,ok
25699,43169.1,41.11,ok
14129,43210.5,39.94,ok
8474,43250.8,17.36,ok
22018,43268.5,5.68,ok
13808,43274.5,7.88,ok
8624,43282.7,14.06,ok
13133,42925.0,381.16,ok
25746,43307.0,14.08,ok
13935,43321.4,1.29,ok
11345,43323.0,1.0,ok
14628,43297.1,27.42,ok
15077,43324.5,22.08,ok
6705,43347.0,600,penalty
25737,43325.2,600,penalty
10189,43414.2,24.71,ok
6456,43439.3,2.97,ok
10993,43414.1,64.7,ok
13597,43442.7,79.19,ok
5216,43479.3,47.75,ok
14695,43522.2,7.64,ok
10817,43530.2,17.99,ok
8706,43548.5,6.31,ok
10122,43527.4,41.05,ok
25279,43555.3,76.36,ok
14183,43568.8,75.02,ok
7254,43644.2,8.28,ok
13009,43632.0,23.18,ok
14160,43655.5,6.85,ok
8334,43662.8,5.96,ok
25765,43652.9,21.07,ok
10614,43669.2,10.07,ok
12237,43674.3,8.55,ok
14051,43679.6,8.53,ok
3585,43683.2,5.01,ok
15662,43688.4,2.79,ok
7400,43691.5,7.2,ok
12118,43688.7,13.55,ok
11541,43699.8,14.25,ok
14370,43702.5,19.88,ok
10731,43714.4,8.05,ok
25446,43722.9,27.81,ok
10109,43722.7,73.88,ok
13292,43797.1,40.76,ok
25250,43751.1,107.8,ok
25770,43838.3,20.92,ok
13612,43859.2,15.27,ok
13586,43859.6,47.06,ok
14320,43906.9,11.21,ok
10371,43918.6,19.84,ok
7609,43938.8,27.63,ok
8614,43966.8,38.32,ok
11341,44005.4,8.45,ok
10407,44014.2,1.85,ok
13341,44016.3,10.39,ok
17650,44027.0,2.63,ok
14607,44030.0,2.11,ok
25342,44032.4,12.55,ok
15194,44045.3,20.96,ok
11052,43874.9,199.93,ok
10094,44075.2,37.84,ok
11182,44113.5,8.4,ok
17391,44066.5,56.08,ok
4399,44122.3,19.52,ok
8139,44142.3,9.51,ok
17922,44124.4,45.51,ok
13282,44152.2,18.0,ok
14308,44170.2,21.03,ok
15178,44191.8,21.16,ok
25781,44213.4,12.14,ok
13216,44170.6,57.46,ok
17919,44226.0,10.97,ok
11881,44228.3,73.48,ok
7186,44302.1,2.7,ok
21150,44237.4,73.27,ok
13922,44305.2,21.24,ok
10322,44311.2,30.52,ok
14998,44326.9,15.43,ok
14936,44342.1,37.94,ok
25507,44343.0,37.38,ok
25413,44380.3,9.71,ok
10125,44390.6,9.71,ok
25303,44400.8,32.51,ok
25709,44433.8,12.6,ok
20789,44380.7,73.04,ok
16233,44454.1,39.56,ok
25282,44494.2,11.26,ok
12518,44446.8,66.93,ok
25315,44514.0,11.67,ok
4601,44505.9,33.04,ok
14099,44526.4,29.13,ok
8447,44539.4,27.95,ok
25362,44567.8,14.58,ok
13360,44582.8,24.46,ok
6135,44555.9,66.42,ok
19605,44622.8,15.55,ok
16525,44607.7,32.24,ok
11170,44638.7,19.63,ok
19122,44658.8,25.8,ok
11437,44640.3,44.51,ok
20103,44685.5,26.37,ok
23615,44684.9,105.41,ok
14246,44712.3,126.94,ok
11764,44790.7,84.13,ok
12212,44839.7,40.8,ok
11543,44875.2,14.26,ok
25508,44880.8,71.37,ok
16434,44889.8,67.51,ok
14691,44957.7,3.72,ok
25294,44961.7,131.79,ok
8332,45093.8,2.68,ok
14043,45096.8,62.24,ok
13827,45159.4,2.59,ok
13626,45162.3,1.55,ok
13591,45164.2,8.8,ok
13712,44952.6,222.95,ok
9012,45173.3,22.54,ok
23189,45176.0,57.51,ok
25496,45196.2,69.35,ok
15614,45265.9,21.36,ok
9447,45234.1,56.09,ok
6697,45287.6,6.3,ok
18602,45290.5,36.53,ok
11631,45294.3,41.93,ok
16447,45327.4,13.39,ok
11959,45341.3,27.19,ok
11927,45368.9,21.97,ok
13276,45391.3,24.95,ok
11883,45416.6,15.24,ok
14507,45432.1,10.61,ok
11855,45443.1,5.25,ok
11039,45336.6,120.65,ok
5780,45448.8,32.0,ok
8053,45457.7,27.19,ok
12941,45485.2,32.11,ok
10906,45517.8,600,penalty
16386,45584.8,22.83,ok
11696,45481.2,151.84,ok
5055,45633.3,3.17,ok
25310,45608.0,37.96,ok
12511,45636.8,45.33,ok
13406,45682.7,23.55,ok
25389,45706.6,13.18,ok
6107,45720.3,49.48,ok
25672,45770.2,125.23,ok
7857,45895.9,15.35,ok
25642,45911.7,13.34,ok
25545,45925.4,15.11,ok
10155,45941.0,20.03,ok
10237,45646.3,336.16,ok
15954,45961.5,43.85,ok
8730,46005.8,9.12,ok
14725,45982.9,42.76,ok
12137,46015.3,11.81,ok
6553,46027.5,6.83,ok
16743,46025.9,8.44,ok
12190,46035.9,17.28,ok
15619,46053.9,9.0,ok
25263,46034.6,34.71,ok
23782,46069.7,15.3,ok
11399,46063.4,38.72,ok
25420,46102.4,18.18,ok
14830,46120.9,12.0,ok
8925,46133.3,13.23,ok
16299,46146.9,52.85,ok
18934,46200.1,52.27,ok
14203,46252.7,2.72,ok
11810,46255.8,1.62,ok
25354,46085.5,195.65,ok
16115,46281.7,38.15,ok
12846,46320.2,6.59,ok
19969,46257.8,70.84,ok
22013,46329.5,16.14,ok
11469,46346.0,26.15,ok
7586,46372.5,2.96,ok
9000,46375.9,17.42,ok
9956,46393.6,9.88,ok
10765,46403.9,5.21,ok
10695,46409.4,9.76,ok
17034,46419.6,18.39,ok
20307,46327.5,134.74,ok
5532,46438.3,55.74,ok
8046,46494.6,28.09,ok
25340,46523.3,11.63,ok
14996,46462.7,154.18,ok
11028,46617.2,22.23,ok
13313,46535.2,134.69,ok
25752,46639.8,56.05,ok
15877,46696.4,24.84,ok
25436,46670.4,55.6,ok
16547,46721.7,9.95,ok
25701,46726.3,21.8,ok
15014,46731.9,29.98,ok
8403,46748.6,23.5,ok
16206,46772.4,3.22,ok
10548,46762.3,14.66,ok
15259,46776.0,11.63,ok
12381,46777.3,38.06,ok
4412,46815.7,15.21,ok
6412,46831.4,32.32,ok
25414,46864.1,10.66,ok
19844,46788.1,107.41,ok
16494,46875.2,33.21,ok
4076,46895.9,16.31,ok
25271,46908.9,9.24,ok
25688,46912.5,35.56,ok
7660,46948.5,12.71,ok
12959,46918.6,95.29,ok
7670,46961.6,78.68,ok
13940,47040.6,26.14,ok
12849,47014.3,53.67,ok
10821,47067.2,11.41,ok
5069,47068.3,12.6,ok
10211,47081.2,52.99,ok
18926,47134.7,42.33,ok
25394,47177.3,36.48,ok
25678,47214.2,18.69,ok
14716,47233.2,2.33,ok
25361,47079.0,175.12,ok
15351,47235.8,21.05,ok
12388,47260.3,23.59,ok
25447,47260.3,105.94,ok
2843,47366.6,24.04,ok
25420,47390.9,16.35,ok
14239,47407.6,18.02,ok
14364,47284.4,152.65,ok
25691,47425.9,13.63,ok
25329,47437.5,10.86,ok
25748,47440.0,17.95,ok
10243,47448.8,10.09,ok
11182,47459.3,11.18,ok
13093,47458.5,37.84,ok
25750,47496.7,9.32,ok
15679,47506.5,60.81,ok
9117,47470.9,122.07,ok
12305,47593.4,24.41,ok
14786,47567.6,71.42,ok
13237,47618.3,23.59,ok
12457,47639.5,10.81,ok
13404,47650.8,11.3,ok
14569,47662.5,22.4,ok
11266,47642.2,66.4,ok
14129,47685.3,76.6,ok
6107,47709.0,53.4,ok
16032,47762.8,44.94,ok
25340,47808.1,8.23,ok
10122,47762.4,69.38,ok
7587,47832.2,12.15,ok
16115,47844.8,35.17,ok
11437,47880.5,37.8,ok
8693,47816.8,153.58,ok
17332,47970.8,17.95,ok
15534,47989.1,8.02,ok
12077,47997.5,10.18,ok
3585,48008.0,5.06,ok
9702,48013.4,3.87,ok
11063,48017.6,29.51,ok
25582,48047.5,19.09,ok
20307,47918.7,149.09,ok
12526,48068.4,7.43,ok
12343,48076.3,33.6,ok
5076,48110.3,2.77,ok
25523,48113.5,9.6,ok
10073,48123.6,30.39,ok
5365,48067.0,135.09,ok
25631,48154.4,48.39,ok
13503,48202.5,17.5,ok
13540,48220.4,8.14,ok
7520,48228.9,22.18,ok
5463,48203.1,85.42,ok
11631,48251.5,45.35,ok
25642,48288.9,12.55,ok
11100,48302.0,24.1,ok
25367,48326.6,14.76,ok
25282,48341.8,10.51,ok
13932,48297.2,66.14,ok
12530,48352.6,18.26,ok
25687,48363.6,10.14,ok
15889,48374.4,6.9,ok
9179,48371.2,14.15,ok
3924,48381.7,27.85,ok
9968,48410.2,14.87,ok
4399,48425.4,15.36,ok
15351,48441.2,38.65,ok
25362,48480.3,4.61,ok
22013,48485.4,12.06,ok
15217,48497.9,12.71,ok
25433,48385.9,146.61,ok
12473,48533.0,29.41,ok
25396,48562.8,31.49,ok
25709,48594.8,11.94,ok
11565,48607.2,9.1,ok
5055,48616.8,3.07,ok
10237,48511.0,183.46,ok
15954,48694.8,28.33,ok
17856,48723.5,1.77,ok
10829,48725.5,21.61,ok
13009,48747.5,9.66,ok
23470,48757.4,15.97,ok
10335,48773.7,1.0,ok
14839,48775.1,27.63,ok
13912,48803.0,10.07,ok
15046,48813.4,8.64,ok
10742,48822.3,16.11,ok
15678,48838.8,2.25,ok
12184,48841.3,18.03,ok
10371,48859.7,19.94,ok
11469,48879.9,24.26,ok
3714,48904.5,7.16,ok
25373,48912.0,18.07,ok
12406,48620.2,342.96,ok
25628,48930.4,63.27,ok
13826,48994.1,33.29,ok
12370,48963.7,107.58,ok
16386,49071.8,2.61,ok
21150,49027.9,72.74,ok
10211,49074.9,29.07,ok
12232,49104.2,2.99,ok
7164,49101.0,6.98,ok
17817,49107.5,1.78,ok
11928,49108.3,2.72,ok
11959,49109.6,2.49,ok
19992,49111.4,15.33,ok
23340,49127.1,4.95,ok
11479,49132.5,25.49,ok
12878,49112.4,57.09,ok
25471,49158.4,16.6,ok
16989,49175.6,43.14,ok
17162,49219.1,12.89,ok
8474,49232.4,22.3,ok
12107,49170.0,113.86,ok
15832,49284.3,28.16,ok
10406,49312.9,35.0,ok
11638,49348.3,59.68,ok
10759,49408.3,9.0,ok
25498,49417.7,33.92,ok
25494,49452.1,9.13,ok
9752,49461.6,4.74,ok
25499,49255.1,231.4,ok
11769,49486.9,13.35,ok
12125,49466.8,54.71,ok
16107,49500.8,21.06,ok
25144,49521.9,1.02,ok
11628,49523.2,14.68,ok
16435,49538.3,2.39,ok
19677,49541.2,8.83,ok
10368,49550.5,2.45,ok
25574,49553.5,14.1,ok
11878,49568.0,21.34,ok
16494,49522.2,67.4,ok
25563,49589.6,14.2,ok
13486,49604.1,2.4,ok
4383,49606.9,9.07,ok
13352,49616.2,20.05,ok
13949,49636.6,9.93,ok
9862,49590.9,119.13,ok
11883,49710.3,15.44,ok
10808,49646.8,112.27,ok
25666,49759.5,27.14,ok
7346,49726.1,73.13,ok
11154,49787.0,27.85,ok
17987,49799.6,16.26,ok
25678,49815.2,29.42,ok
6703,49845.1,61.47,ok
11787,49907.0,2.48,ok
11542,49816.8,99.86,ok
12384,49909.9,9.25,ok
7586,49917.0,3.7,ok
14719,49919.4,20.44,ok
10119,49921.0,57.49,ok
25552,49940.3,38.83,ok
17919,49979.1,4.58,ok
8487,49979.5,47.56,ok
7559,50027.7,15.32,ok
14695,50043.4,7.87,ok
25577,50051.7,14.06,ok
13591,50066.2,15.6,ok
6725,49984.4,113.54,ok
13837,50098.5,4.11,ok
6607,50103.0,8.48,ok
8569,50111.9,12.33,ok
12181,50124.7,37.21,ok
14725,50082.4,83.9,ok
15093,50166.8,1.85,ok
25313,50162.4,6.81,ok
9997,50169.5,3.48,ok
14607,50169.0,6.62,ok
10521,50173.3,6.16,ok
4076,50179.9,16.18,ok
8403,50175.9,20.39,ok
10407,50197.2,3.65,ok
12959,50201.4,79.68,ok
13123,50281.5,42.07,ok
9202,50196.4,145.5,ok
25448,50324.0,22.75,ok
25377,50347.2,20.22,ok
10330,50368.0,22.12,ok
25336,50390.5,12.38,ok
16171,50403.3,5.1,ok
6251,50408.9,97.43,ok
11696,50342.2,211.07,ok
7034,50553.6,35.37,ok
25305,50589.4,7.23,ok
7316,50506.7,99.66,ok
25518,50597.0,17.09,ok
25283,50606.8,45.36,ok
10738,50652.7,20.66,ok
10533,50673.9,14.02,ok
25623,50614.4,147.86,ok
25478,50762.6,13.1,ok
19571,50688.4,101.21,ok
9822,50776.0,14.44,ok
13839,50790.9,4.59,ok
12545,50796.3,8.38,ok
25369,50790.0,32.12,ok
25718,50822.5,51.03,ok
11881,50805.9,600,penalty
10170,50874.1,600,penalty
11726,50974.9,34.13,ok
11069,51009.4,10.92,ok
25629,50974.9,66.08,ok
10556,51041.5,21.36,ok
10225,51063.3,9.12,ok
25446,51072.8,18.16,ok
25496,51020.7,92.19,ok
25752,51091.4,33.05,ok
13282,51124.8,2.53,ok
19169,51127.6,21.73,ok
10906,51149.7,10.32,ok
15614,51160.3,2.18,ok
14066,51162.8,6.64,ok
25386,51169.9,6.39,ok
25315,51176.6,10.12,ok
10914,51187.0,4.89,ok
25300,51192.2,9.62,ok
25741,51202.2,108.45,ok
11123,51311.0,2.95,ok
15728,51314.2,6.28,ok
9814,51320.8,2.5,ok
5529,51323.6,41.63,ok
11703,51113.4,254.94,ok
25372,51365.6,7.6,ok
10678,51368.8,18.02,ok
25688,51373.5,22.9,ok
15326,51387.3,21.96,ok
11821,51409.6,9.12,ok
12846,51419.2,7.03,ok
8507,51426.6,5.11,ok
25353,51432.1,18.64,ok
11661,51451.1,44.13,ok
25682,51495.7,20.19,ok
6289,51516.2,21.63,ok
6618,51396.7,150.67,ok
8053,51538.3,25.94,ok
11341,51564.6,8.23,ok
10639,51573.2,19.12,ok
7777,51592.8,9.82,ok
24675,51602.9,10.44,ok
15126,51613.9,2.54,ok
16434,51547.7,75.45,ok
9593,51623.5,3.02,ok
7605,51626.8,2.74,ok
16606,51616.8,12.89,ok
11927,51630.6,35.81,ok
25676,51629.9,48.26,ok
13587,51678.5,6.57,ok
16447,51685.4,2.46,ok
14790,51688.3,20.43,ok
7141,51709.0,5.63,ok
10334,51715.0,20.47,ok
25354,51666.8,600,penalty
25703,51735.8,600,penalty
14194,52524.6,29.42,ok
25392,52554.5,22.69,ok
9594,52577.6,3.01,ok
17990,52524.8,75.84,ok
16563,52581.0,19.86,ok
12889,52601.4,31.97,ok
15563,52633.8,3.03,ok
10109,52600.9,59.54,ok
4464,52660.9,7.76,ok
7653,52669.1,21.63,ok
13216,52637.3,53.43,ok
17966,52691.1,30.75,ok
25350,52722.2,15.62,ok
25356,52691.1,79.03,ok
5069,52770.4,12.64,ok
18664,52783.4,2.06,ok
25370,52785.7,2.52,ok
8614,52788.6,38.02,ok
13092,52826.9,13.87,ok
10833,52841.1,74.62,ok
10031,52916.0,44.13,ok
11753,52738.2,225.03,ok
9501,52963.7,26.57,ok
10804,52960.5,95.62,ok
7203,53056.4,2.56,ok
7400,53059.3,7.17,ok
12760,53066.8,42.17,ok
16858,53109.2,39.18,ok
6294,53148.7,3.65,ok
4412,53152.7,13.49,ok
13902,53166.5,2.12,ok
25375,53169.0,32.04,ok
12610,53201.3,26.2,ok
25419,53227.9,8.77,ok
14553,53237.0,24.03,ok
25355,53261.3,51.05,ok
13114,52990.8,327.85,ok
9012,53312.7,13.72,ok
17087,53319.2,15.6,ok
16849,53326.7,9.36,ok
25083,53336.6,10.47,ok
22566,53335.5,24.16,ok
9726,53360.0,9.19,ok
15619,53369.6,7.9,ok
14160,53377.9,5.53,ok
12467,53347.4,48.85,ok
7306,53396.7,9.0,ok
10866,53406.1,9.01,ok
13612,53415.5,11.27,ok
12212,53427.1,33.08,ok
8953,53383.8,98.28,ok
25303,53460.6,25.47,ok
25400,53486.4,7.78,ok
17018,53482.4,13.6,ok
12877,53494.5,20.28,ok
10688,53496.6,23.16,ok
13438,53520.2,114.93,ok
10506,53635.6,20.07,ok
6456,53656.1,2.88,ok
12431,53659.3,7.15,ok
14043,53515.5,152.74,ok
13292,53667.0,37.4,ok
11798,53704.9,2.52,ok
6383,53707.8,18.71,ok
10350,53727.0,9.62,ok
14199,53737.0,32.3,ok
25262,53769.8,11.21,ok
12245,53781.4,9.0,ok
25746,53791.0,13.69,ok
25469,53805.1,18.54,ok
17693,53824.0,40.26,ok
14099,53864.6,26.87,ok
25415,53668.7,242.29,ok
25530,53891.9,57.48,ok
10664,53911.3,55.06,ok
12429,53949.9,32.29,ok
13614,53982.6,24.15,ok
8805,54007.1,2.59,ok
10322,54010.1,16.32,ok
14507,54026.8,11.65,ok
25279,53966.7,73.1,ok
10501,54038.8,3.54,ok
25533,54042.7,14.07,ok
13485,54057.1,5.07,ok
3969,54062.5,600,penalty
17163,54040.1,600,penalty
17832,54196.3,2.47,ok
11540,54196.3,12.94,ok
8046,54199.2,27.14,ok
11235,54209.7,16.83,ok
9511,54226.6,4.84,ok
23393,54227.0,4.65,ok
17514,54231.8,18.65,ok
10361,54231.9,19.95,ok
14320,54250.8,12.35,ok
13935,54252.3,12.34,ok
25414,54263.5,14.03,ok
10074,54278.0,8.37,ok
14770,54286.9,9.79,ok
12909,54297.2,20.1,ok
12269,54265.4,55.58,ok
11778,54317.7,5.69,ok
9956,54321.3,16.71,ok
6066,54338.5,15.28,ok
10765,54354.2,9.67,ok
19434,54324.3,52.24,ok
14114,54364.3,14.0,ok
25531,54378.7,14.43,ok
25624,54377.0,26.29,ok
11584,54403.7,10.22,ok
10439,54393.4,33.21,ok
25644,54414.5,15.07,ok
14904,54430.2,4.17,ok
25617,54427.1,7.89,ok
15662,54436.3,6.99,ok
6388,54434.7,17.84,ok
6412,54443.8,47.07,ok
17213,54452.9,41.55,ok
14250,54491.2,17.7,ok
11227,54494.7,14.47,ok
17331,54509.2,2.53,ok
10872,54509.5,24.83,ok
9447,54512.2,66.21,ok
25397,54534.8,116.07,ok
9182,54578.8,76.49,ok
25345,54651.3,14.78,ok
25366,54655.6,30.11,ok
5957,54686.0,7.36,ok
11170,54693.7,5.32,ok
10644,54699.3,4.33,ok
11974,54704.0,10.29,ok
13199,54714.6,13.65,ok
10412,54728.5,3.71,ok
11911,54732.5,6.56,ok
14409,54739.4,1.85,ok
8078,54666.5,118.21,ok
11039,54741.6,64.3,ok
15567,54785.1,21.45,ok
25712,54806.9,4.52,ok
12511,54806.4,50.61,ok
5532,54811.9,58.24,ok
14342,54857.4,17.6,ok
16233,54875.5,54.21,ok
15776,54870.5,105.0,ok
15172,54975.9,13.94,ok
9351,54930.2,74.85,ok
12102,54990.2,15.13,ok
15733,55005.8,14.59,ok
13546,55005.4,51.57,ok
7399,55057.4,13.46,ok
14018,55071.3,5.71,ok
13790,55077.4,20.76,ok
8706,55098.7,5.56,ok
25361,55104.7,120.66,ok
25294,55020.8,212.05,ok
11559,55225.7,8.62,ok
19865,55234.7,8.34,ok
14672,55233.1,12.9,ok
11007,55246.3,9.61,ok
14628,55243.4,28.37,ok
5888,55272.2,26.47,ok
25394,55256.5,44.24,ok
10817,55301.5,2.17,ok
5119,55304.0,41.35,ok
13940,55345.6,2.36,ok
25261,55348.3,19.23,ok
25566,55367.8,19.24,ok
10755,55387.4,4.84,ok
13516,55392.6,4.2,ok
7392,55397.1,6.97,ok
12150,55404.4,9.22,ok
12827,55413.9,6.59,ok
10259,55420.8,5.87,ok
10015,55427.0,70.73,ok
7234,55299.0,229.67,ok
6409,55529.0,21.01,ok
25425,55550.3,11.16,ok
25622,55498.0,84.44,ok
19490,55582.8,1.94,ok
7674,55585.2,4.17,ok
14063,55561.8,35.52,ok
8332,55597.6,2.69,ok
12711,55589.9,11.48,ok
13813,55602.4,17.33,ok
25365,55620.1,11.4,ok
11912,55631.9,600,penalty
14468,55601.0,52.5,ok
18059,55653.8,1.9,ok
13307,55656.0,6.91,ok
11829,55663.3,2.64,ok
13995,55666.2,2.38,ok
7205,55705.1,14.17,ok
13920,55719.6,27.54,ok
20054,55747.6,11.72,ok
18783,55668.9,98.94,ok
13877,55759.6,57.53,ok
25690,55817.6,5.49,ok
19844,55768.3,76.16,ok
19935,55823.6,43.59,ok
10088,55844.9,22.36,ok
25715,55867.5,11.87,ok
25271,55868.8,11.03,ok
14183,55880.2,66.44,ok
13364,55946.9,10.05,ok
11719,55957.3,47.0,ok
25570,56004.6,8.44,ok
25317,55879.7,157.37,ok
14610,56013.4,25.03,ok
17190,56037.4,3.45,ok
10189,56038.7,2.32,ok
15078,56041.4,12.21,ok
12915,56041.1,13.27,ok
25454,56054.7,9.35,ok
14051,56054.1,10.11,ok
11855,56064.6,6.63,ok
15877,56071.7,33.72,ok
18706,56106.0,2.9,ok
15192,56109.3,8.59,ok
10796,56064.4,113.98,ok
17970,56178.8,5.23,ok
7368,56184.5,9.81,ok
25250,56118.2,122.55,ok
25541,56241.2,25.91,ok
12508,56194.6,76.99,ok
7255,56272.3,9.74,ok
12035,56282.5,35.1,ok
25773,56318.1,12.34,ok
12575,56267.5,77.81,ok
12855,56330.9,17.39,ok
16462,56346.3,3.13,ok
11163,56349.3,59.72,ok
12465,56350.1,66.34,ok
13575,56409.4,9.51,ok
11999,56419.3,2.68,ok
7660,56416.8,20.51,ok
13063,56437.7,11.08,ok
8812,56422.6,54.28,ok
25651,56449.1,27.99,ok
16969,56477.6,2.76,ok
10125,56477.2,21.13,ok
11796,56480.7,38.43,ok
9855,56498.8,28.55,ok
18656,56519.8,21.22,ok
13276,56527.8,13.56,ok
22018,56542.2,7.96,ok
11287,56550.5,4.81,ok
8139,56555.6,8.73,ok
25701,56541.3,24.84,ok
8282,56564.7,18.35,ok
12156,56583.4,8.66,ok
14830,56592.5,17.54,ok
7254,56610.5,7.97,ok
13673,56618.9,2.07,ok
18465,56621.4,39.51,ok
7551,56661.3,26.57,ok
14315,56688.2,18.62,ok
7391,56707.3,11.17,ok
12951,56718.8,18.37,ok
16119,56737.5,6.6,ok
25579,56566.6,235.9,ok
13586,56744.5,77.13,ok
13593,56822.1,1.87,ok
7857,56824.3,9.79,ok
25048,56802.9,34.59,ok
15906,56838.0,35.12,ok
25382,56834.4,39.34,ok
16547,56875.0,13.83,ok
6518,56873.4,23.96,ok
8060,56897.9,83.88,ok
15204,56889.2,102.38,ok
15409,56992.1,32.65,ok
7258,57025.2,16.7,ok
25388,57042.4,600,penalty
14996,56982.2,110.79,ok
6727,57093.3,15.24,ok
25650,57113.8,10.6,ok
17297,57124.8,33.02,ok
25562,57158.1,8.76,ok
25395,57108.8,61.64,ok
10695,57167.2,15.54,ok
25507,57171.0,36.83,ok
10548,57208.2,14.92,ok
10543,57183.1,56.84,ok
25736,57223.5,26.7,ok
15077,57240.3,10.56,ok
15024,57251.1,2.9,ok
25632,57254.4,8.53,ok
12137,57250.5,12.58,ok
25648,57263.2,14.94,ok
12533,57278.6,12.88,ok
11952,57264.7,34.93,ok
13162,57291.8,17.8,ok
12764,57310.1,20.38,ok
5646,57330.9,27.79,ok
10705,57359.1,9.42,ok
4883,57368.9,17.19,ok
25436,57299.9,92.68,ok
11982,57386.5,24.73,ok
13250,57411.6,14.41,ok
13805,57426.4,11.65,ok
3752,57392.9,60.75,ok
25263,57438.5,38.76,ok
2837,57454.1,125.69,ok
13417,57580.8,6.1,ok
16743,57587.2,5.58,ok
25737,57593.1,21.37,ok
9553,57614.8,41.72,ok
8793,57656.9,10.49,ok
10606,57667.7,23.0,ok
20270,57477.6,217.69,ok
12280,57691.0,60.11,ok
7011,57751.5,2.59,ok
12346,57695.7,71.04,ok
9618,57754.4,14.27,ok
12190,57767.0,6.01,ok
16206,57773.3,3.56,ok
12183,57769.0,7.99,ok
10569,57778.6,21.11,ok
7502,57777.2,28.7,ok
5053,57806.2,3.53,ok
3609,57800.3,14.11,ok
25389,57814.7,22.31,ok
11740,57810.1,48.59,ok
13925,57837.5,33.15,ok
12380,57859.1,13.19,ok
12237,57870.9,9.9,ok
4722,57872.7,13.75,ok
25545,57881.2,22.62,ok
25398,57904.1,6.13,ok
11446,57910.8,53.02,ok
4886,57886.7,600,penalty
14370,57964.1,13.36,ok
15092,57977.8,1.1,ok
25501,57979.2,114.38,ok
23615,58037.7,107.73,ok
11112,58145.9,2.71,ok
14998,58149.1,16.79,ok
6697,58166.3,3.37,ok
12839,58093.9,106.53,ok
16751,58200.9,4.39,ok
16846,58205.8,2.65,ok
25770,58208.8,24.5,ok
17650,58233.7,2.7,ok
11087,58170.0,80.29,ok
25641,58236.8,13.78,ok
23725,58250.6,36.06,ok
25702,58287.1,16.42,ok
25604,58304.0,8.27,ok
10848,58312.7,1.98,ok
13808,58315.1,13.42,ok
13922,58328.9,25.48,ok
9924,58253.0,114.38,ok
13678,58354.9,35.75,ok
12941,58391.1,25.1,ok
10618,58416.5,7.51,ok
19186,58424.4,31.47,ok
4676,58456.2,4.87,ok
13479,58461.4,7.86,ok
25335,58469.8,9.21,ok
10867,58479.4,44.36,ok
12142,58524.1,14.28,ok
