qid,start,runtime,status
12150,7169.1,34.9,ok
6388,7186.3,19.43,ok
25709,7206.3,12.97,ok
15614,7204.4,600,penalty
6412,7219.6,600,penalty
10804,7181.4,600,penalty
6412,7290.8,600,penalty
25709,7290.1,600,penalty
15614,7290.1,15.49,ok
13438,7365.7,600,penalty
13438,7305.9,600,penalty
6412,7365.7,600,penalty
25709,7434.0,600,penalty
6412,7434.8,600,penalty
13438,7434.8,600,penalty
6412,7509.8,600,penalty
25709,7509.0,600,penalty
13438,7510.0,73.31,ok
10001,7583.6,26.83,ok
10001,7584.6,38.71,ok
14830,7623.9,17.79,ok
13438,7584.2,600,penalty
14628,7642.3,600,penalty
25395,7610.8,600,penalty
14770,0.0,600,penalty
4886,0.0,600,penalty
25334,0.0,600,penalty
14770,82.8,600,penalty
4886,76.5,600,penalty
25334,77.6,600,penalty
14770,158.9,600,penalty
4886,152.5,600,penalty
25334,156.4,600,penalty
14770,235.0,600,penalty
4886,229.0,600,penalty
25334,229.0,600,penalty
14770,306.6,600,penalty
25334,305.4,600,penalty
4886,305.4,600,penalty
14770,388.2,600,penalty
4886,381.8,600,penalty
25334,381.9,600,penalty
14770,459.8,600,penalty
25334,459.0,600,penalty
4886,459.0,600,penalty
4886,534.6,600,penalty
14770,540.9,600,penalty
25334,538.2,600,penalty
4886,611.2,600,penalty
25334,611.2,600,penalty
14770,612.9,600,penalty
14770,694.2,600,penalty
4886,687.9,600,penalty
25334,689.0,600,penalty
14770,765.6,600,penalty
4886,763.6,600,penalty
25334,763.7,600,penalty
14770,843.9,600,penalty
4886,840.1,600,penalty
25334,841.3,600,penalty
4886,917.1,600,penalty
25334,917.1,600,penalty
14770,918.7,17.88,ok
12760,936.8,43.57,ok
15889,980.7,2.24,ok
15092,983.3,0.96,ok
15092,995.1,30.07,ok
11881,984.6,600,penalty
11881,995.2,600,penalty
20270,1025.6,600,penalty
15092,1088.0,1.18,ok
12805,1093.6,42.55,ok
11881,1089.5,92.47,ok
25369,1183.0,37.44,ok
13485,1220.8,6.73,ok
25287,1228.0,66.71,ok
10696,1295.0,1.44,ok
10893,1296.8,5.88,ok
15503,1136.7,170.02,ok
25305,1303.0,5.56,ok
11518,1308.8,4.43,ok
10173,1313.6,5.34,ok
17471,1319.5,18.92,ok
11123,1339.0,4.04,ok
11974,1343.5,11.31,ok
10073,1355.4,22.96,ok
12035,1378.7,21.87,ok
25315,1401.1,17.3,ok
3030,1418.8,10.63,ok
17297,1430.0,32.57,ok
13360,1463.0,14.43,ok
3050,1477.9,10.03,ok
13308,1488.4,4.73,ok
9012,1493.6,15.13,ok
25310,1509.2,22.56,ok
4676,1532.1,4.25,ok
20270,1090.6,467.8,ok
15351,1558.8,33.56,ok
25699,1536.7,82.77,ok
7308,1620.0,34.18,ok
11582,1654.7,27.6,ok
16849,1682.8,9.15,ok
10075,1692.4,29.25,ok
25403,1722.2,22.23,ok
4883,1745.0,24.64,ok
13162,1770.2,27.28,ok
25499,1593.1,204.65,ok
13133,1307.2,546.44,ok
12526,1854.1,5.4,ok
16299,1797.8,600,penalty
7520,1859.9,600,penalty
12975,1798.4,600,penalty
12526,1928.1,13.28,ok
15022,1941.9,7.42,ok
13364,1950.3,28.7,ok
7520,1936.8,58.93,ok
12975,1928.0,80.94,ok
12343,1996.2,23.27,ok
18457,2009.4,23.9,ok
12764,2019.8,27.43,ok
12508,1979.5,93.65,ok
12533,2073.7,14.71,ok
11631,2047.7,82.75,ok
13341,2130.9,9.88,ok
12878,2033.7,111.23,ok
13591,2141.1,16.28,ok
13026,2145.6,60.8,ok
16410,2157.8,56.5,ok
5055,2214.9,4.18,ok
12991,2219.5,19.81,ok
16846,2239.6,2.59,ok
8812,2206.8,40.33,ok
12846,2242.6,6.38,ok
13465,2247.5,600,penalty
12429,2249.4,38.76,ok
12860,2288.6,9.04,ok
5085,2088.8,209.01,ok
15178,2297.9,20.2,ok
9855,2318.6,18.2,ok
25688,2298.2,46.97,ok
9855,2330.2,27.93,ok
25350,2345.6,22.23,ok
14018,2358.5,11.46,ok
17169,2370.3,4.45,ok
7255,2375.2,7.26,ok
8474,2382.8,23.5,ok
19122,2368.3,38.3,ok
18294,2407.2,5.42,ok
25682,2406.6,23.72,ok
10109,2337.2,120.39,ok
6251,2430.7,50.32,ok
8078,2481.5,600,penalty
18767,2458.0,600,penalty
12406,2413.1,600,penalty
6251,2573.0,47.88,ok
22761,2621.4,600,penalty
8078,2579.1,600,penalty
18767,2573.0,600,penalty
22761,2698.7,27.37,ok
8078,2692.6,600,penalty
17990,2726.3,600,penalty
18767,2692.6,600,penalty
22761,2815.6,44.68,ok
13678,2860.7,31.91,ok
25414,2893.2,17.29,ok
17990,2821.6,103.97,ok
25523,2925.9,10.18,ok
9669,2911.0,39.35,ok
13250,2936.4,14.6,ok
25413,2950.7,15.33,ok
11325,2951.4,18.71,ok
8078,2815.6,176.78,ok
10804,2992.8,600,penalty
12181,2970.7,600,penalty
17391,2966.4,600,penalty
12181,3056.5,600,penalty
17391,3056.5,600,penalty
10804,3056.5,600,penalty
10804,3130.8,600,penalty
17391,3124.5,600,penalty
12181,3125.2,600,penalty
17391,3196.4,600,penalty
10804,3197.5,600,penalty
12181,3196.4,600,penalty
10804,3271.0,600,penalty
17391,3264.9,600,penalty
12181,3265.0,600,penalty
10804,3340.5,600,penalty
12181,3335.3,53.6,ok
25756,3389.3,13.75,ok
17391,3334.6,89.26,ok
15888,3424.1,13.62,ok
11170,3403.6,35.83,ok
11170,3410.8,29.72,ok
25419,3441.0,22.72,ok
10872,3438.2,26.72,ok
10818,3465.4,3.05,ok
8156,3469.0,7.42,ok
25246,3477.0,8.76,ok
13940,3464.2,34.9,ok
25048,3486.2,35.35,ok
11726,3499.7,23.98,ok
10368,3524.1,5.33,ok
11087,3439.8,103.95,ok
8178,3544.1,19.75,ok
15077,3521.9,45.49,ok
12909,3567.9,22.12,ok
16386,3590.3,20.13,ok
14468,3564.3,55.73,ok
10742,3610.9,23.03,ok
25366,3634.3,30.8,ok
25464,3620.4,65.62,ok
12384,3686.5,13.88,ok
25412,3665.5,73.16,ok
11807,3700.7,57.59,ok
25294,3529.8,600,penalty
11878,3758.6,600,penalty
25037,3739.2,600,penalty
25037,3825.1,23.56,ok
11878,3827.9,26.71,ok
4722,3854.9,7.39,ok
17987,3849.0,28.03,ok
11807,3821.8,74.1,ok
16107,3877.5,27.93,ok
25386,3905.8,9.05,ok
9822,3915.3,17.56,ok
23340,3933.3,6.22,ok
25759,3939.9,8.29,ok
11236,3948.6,43.43,ok
14521,3896.2,114.54,ok
9618,3992.5,25.42,ok
15887,3862.8,166.07,ok
12711,4011.2,22.22,ok
15619,4033.9,12.14,ok
17875,4018.3,66.82,ok
13127,4046.4,101.89,ok
12125,4029.2,119.55,ok
25752,4085.5,88.69,ok
9501,4174.6,600,penalty
10334,4149.3,600,penalty
15015,4148.7,600,penalty
9501,4248.6,600,penalty
10334,4245.8,600,penalty
15015,4242.6,600,penalty
9501,4325.9,600,penalty
10334,4318.8,600,penalty
15015,4318.8,600,penalty
9501,4423.5,36.09,ok
6409,4460.1,600,penalty
15015,4417.7,600,penalty
10334,4420.7,600,penalty
6409,4535.3,600,penalty
10334,4529.1,600,penalty
9501,4529.1,600,penalty
6409,4606.6,600,penalty
9501,4601.7,600,penalty
10334,4601.7,600,penalty
6409,4683.5,600,penalty
10334,4677.3,600,penalty
9501,4680.2,600,penalty
9501,4755.1,600,penalty
6409,4760.8,600,penalty
10334,4754.7,600,penalty
10334,4826.8,600,penalty
9501,4829.7,600,penalty
6409,4833.0,600,penalty
9501,4908.4,600,penalty
6409,4911.9,600,penalty
9501,4904.6,600,penalty
6409,4988.2,600,penalty
10334,4980.7,600,penalty
9501,4984.1,600,penalty
9501,5059.8,600,penalty
6409,5065.1,600,penalty
9501,5063.6,600,penalty
9501,5134.1,600,penalty
6409,5139.8,600,penalty
10334,5133.7,600,penalty
6409,5211.9,600,penalty
9501,5206.5,600,penalty
10334,5206.5,600,penalty
6409,5286.5,600,penalty
10334,5280.9,600,penalty
9501,5280.9,600,penalty
9501,5354.5,600,penalty
6409,5360.4,600,penalty
10334,5354.1,600,penalty
6409,5437.5,600,penalty
10334,5429.4,600,penalty
9501,5432.8,600,penalty
6409,5514.2,600,penalty
9501,5508.0,600,penalty
10334,5507.7,600,penalty
10334,5581.3,600,penalty
9501,5584.6,600,penalty
6409,5589.4,600,penalty
10334,5659.5,600,penalty
6409,5660.2,600,penalty
9501,5659.5,600,penalty
10334,5735.0,600,penalty
9501,5735.0,600,penalty
6409,5736.0,600,penalty
10334,5808.3,600,penalty
9501,5808.3,600,penalty
6409,5808.3,600,penalty
6409,5890.3,600,penalty
10334,5883.6,600,penalty
9501,5886.9,600,penalty
10334,5961.7,600,penalty
6409,5967.8,600,penalty
9501,5962.2,20.62,ok
13509,5983.1,2.8,ok
11341,5986.2,8.26,ok
13479,5994.8,7.23,ok
13210,6002.4,21.11,ok
10555,6023.8,5.38,ok
25370,6029.5,2.39,ok
11198,6032.2,1.6,ok
25379,6034.1,4.26,ok
25379,6038.7,5.55,ok
11198,6037.0,12.1,ok
15728,6041.3,16.0,ok
25494,6044.5,21.55,ok
25770,6057.6,17.63,ok
25526,6066.5,9.48,ok
8198,6049.4,35.69,ok
25658,6076.4,38.63,ok
11830,6115.5,600,penalty
25678,6075.8,600,penalty
25446,6086.6,600,penalty
25658,6182.1,38.09,ok
25446,6186.2,34.41,ok
15567,6220.6,25.23,ok
12150,6246.2,15.3,ok
17322,6221.0,43.63,ok
11830,6188.5,93.6,ok
14342,6261.9,21.41,ok
12467,6265.0,39.93,ok
10549,6305.4,10.04,ok
14063,6282.6,68.84,ok
25377,6351.9,15.49,ok
5460,6315.9,62.81,ok
7026,6367.8,11.43,ok
12545,6379.3,5.77,ok
4076,6379.6,11.45,ok
25582,6385.5,29.89,ok
11911,6415.8,24.56,ok
23615,6391.5,85.36,ok
25382,6440.9,41.3,ok
13276,6477.6,12.0,ok
9202,6489.9,69.41,ok
7559,6482.5,81.17,ok
12827,6559.6,16.6,ok
5646,6564.1,25.06,ok
17536,6576.7,13.87,ok
13712,6283.7,333.67,ok
16989,6590.1,48.3,ok
25745,6638.9,4.01,ok
25471,6643.2,16.13,ok
14725,6591.1,102.3,ok
25269,6693.8,6.88,ok
14823,6701.1,9.3,ok
11769,6710.7,14.32,ok
13540,6725.5,8.76,ok
19434,6659.7,93.53,ok
11982,6753.7,23.26,ok
11154,6734.6,46.65,ok
14996,6617.8,189.0,ok
25617,6781.6,29.15,ok
14972,6811.1,18.34,ok
10091,6807.2,28.3,ok
25283,6835.9,44.19,ok
25400,6880.6,7.47,ok
20789,6777.3,120.89,ok
25702,6888.4,13.78,ok
11100,6898.5,4.39,ok
5080,6902.8,9.06,ok
12280,6912.2,29.42,ok
11584,6941.9,5.46,ok
11614,6903.7,60.7,ok
16447,6964.7,21.86,ok
11474,6830.1,167.1,ok
12019,6947.7,57.29,ok
5888,6987.0,25.89,ok
11628,7005.3,9.05,ok
14719,7013.2,16.36,ok
9511,7030.2,2.28,ok
19605,7014.7,19.15,ok
9076,7032.8,4.56,ok
25261,7034.5,33.36,ok
25300,7068.2,11.19,ok
12889,7037.7,41.76,ok
13307,7079.7,15.02,ok
4291,7079.9,16.24,ok
13074,7095.2,18.35,ok
14315,7096.5,18.7,ok
10678,7113.9,5.48,ok
8706,7115.5,8.66,ok
12462,7119.7,15.69,ok
13503,7124.6,11.67,ok
13920,7136.2,48.24,ok
10829,7136.8,61.58,ok
9862,6997.6,204.9,ok
19727,7198.8,18.5,ok
11889,7217.7,600,penalty
5532,7184.8,600,penalty
3836,7202.9,600,penalty
19727,7282.0,21.11,ok
12102,7303.6,21.0,ok
3836,7282.0,48.66,ok
10330,7324.9,12.64,ok
11889,7288.2,57.68,ok
25518,7331.0,15.97,ok
13808,7337.9,15.28,ok
10532,7353.7,16.98,ok
25577,7347.9,28.04,ok
10189,7376.3,21.86,ok
19186,7346.2,56.02,ok
13292,7371.1,44.14,ok
25345,7402.5,22.12,ok
7034,7398.4,36.79,ok
25545,7425.1,600,penalty
25593,7435.7,600,penalty
9447,7415.6,67.3,ok
10916,7520.1,600,penalty
10916,7483.2,65.63,ok
25593,7517.0,40.05,ok
13790,7549.7,11.34,ok
15733,7561.4,21.04,ok
17087,7582.9,24.71,ok
17087,7601.0,600,penalty
11764,7557.4,600,penalty
9398,7608.1,600,penalty
15733,7678.1,20.4,ok
17087,7678.1,35.78,ok
16525,7699.0,62.01,ok
13899,7761.4,43.46,ok
12518,7714.3,95.58,ok
10225,7805.3,11.68,ok
10731,7817.3,5.97,ok
10172,7823.5,9.71,ok
23470,7810.2,41.72,ok
11007,7833.6,23.59,ok
6373,7857.5,12.36,ok
24675,7852.3,26.82,ok
25687,7870.3,10.49,ok
9398,7681.1,220.55,ok
7605,7902.1,3.66,ok
19169,7906.2,56.6,ok
25313,7963.2,9.12,ok
12305,7972.7,15.79,ok
6064,7881.4,130.12,ok
10866,8012.0,8.41,ok
25324,8020.8,4.73,ok
12346,7879.9,145.75,ok
7674,8025.9,7.85,ok
19865,8026.2,600,penalty
8614,7988.8,600,penalty
17034,8043.3,600,penalty
17034,8112.1,600,penalty
17034,8117.2,600,penalty
19865,8109.1,600,penalty
7674,8190.7,17.0,ok
19865,8190.9,23.57,ok
25533,8208.1,30.63,ok
17693,8214.9,55.45,ok
17034,8196.6,75.03,ok
15010,8239.1,46.65,ok
19224,8270.7,16.49,ok
10199,8272.3,16.08,ok
25766,8286.5,22.66,ok
16743,8288.8,20.8,ok
14239,8309.9,37.83,ok
11038,8287.8,71.37,ok
14222,8348.1,18.87,ok
18881,8367.4,10.31,ok
11821,8378.2,600,penalty
5780,8309.5,600,penalty
25361,8359.6,600,penalty
18881,8445.1,22.38,ok
11821,8451.1,600,penalty
13055,8467.8,600,penalty
25361,8445.1,600,penalty
18881,8530.5,2.69,ok
11821,8533.5,10.46,ok
13055,8533.9,24.99,ok
11696,8544.3,600,penalty
10861,8559.3,40.98,ok
25329,8600.6,9.74,ok
10243,8610.7,2.98,ok
13313,8614.0,92.21,ok
25492,8706.6,25.42,ok
25771,8732.5,28.47,ok
25083,8761.3,6.02,ok
13313,8655.5,119.3,ok
13935,8767.6,16.32,ok
15078,8784.3,6.9,ok
9000,8775.1,26.29,ok
17922,8791.6,51.34,ok
19262,8801.9,50.21,ok
15172,8852.6,25.89,ok
25508,8878.9,75.26,ok
10796,8843.3,134.24,ok
25552,8954.7,48.52,ok
7258,9003.8,14.15,ok
25487,9018.3,7.74,ok
11703,8536.3,497.35,ok
25488,9034.2,15.5,ok
19490,9050.0,2.06,ok
25632,9052.4,600,penalty
14786,9026.4,600,penalty
9351,8978.0,600,penalty
19490,9118.7,5.28,ok
25632,9118.7,15.95,ok
25488,9118.7,22.85,ok
12190,9124.3,26.3,ok
7399,9141.9,10.98,ok
25448,9135.0,24.94,ok
10618,9150.9,24.01,ok
25271,9175.3,17.02,ok
25454,9192.6,12.73,ok
15776,9205.7,600,penalty
25388,9160.3,600,penalty
16510,9153.4,600,penalty
25271,9272.6,16.84,ok
25454,9272.6,26.42,ok
14099,9289.8,42.87,ok
17817,9333.1,27.22,ok
10543,9299.3,97.03,ok
15024,9396.7,2.74,ok
15662,9399.8,2.39,ok
15776,9272.6,138.35,ok
13587,9411.3,9.27,ok
16373,9360.8,115.05,ok
23703,9476.2,9.12,ok
11542,9421.0,111.59,ok
4618,9532.9,23.82,ok
25392,9557.2,22.34,ok
25519,9402.6,192.43,ok
16761,9485.7,123.45,ok
7586,9609.6,2.81,ok
12877,9595.4,36.02,ok
13486,9612.8,22.97,ok
12183,9636.2,13.53,ok
23616,9631.8,19.81,ok
17331,9650.2,3.72,ok
6705,9654.4,600,penalty
14790,9652.1,600,penalty
6703,9580.1,600,penalty
17331,9727.2,9.98,ok
6705,9727.2,14.83,ok
15093,9742.5,7.78,ok
11287,9737.5,18.2,ok
11919,9750.7,30.28,ok
14790,9727.2,54.13,ok
8403,9756.1,30.32,ok
25505,9782.0,40.95,ok
25282,9823.4,11.96,ok
19992,9835.7,14.01,ok
10563,9781.4,76.19,ok
14549,9858.0,2.77,ok
10501,9850.1,19.53,ok
14319,9870.0,37.34,ok
25566,9907.6,600,penalty
14034,9786.7,600,penalty
11949,9861.1,600,penalty
14319,9978.5,600,penalty
25566,9981.9,600,penalty
11949,9975.5,600,penalty
25566,10067.0,600,penalty
11949,10060.5,600,penalty
14319,10063.4,600,penalty
25566,10151.4,600,penalty
14319,10145.6,43.36,ok
7011,10189.4,2.73,ok
6158,10192.5,3.18,ok
11949,10145.2,58.83,ok
10137,10196.0,9.63,ok
11345,10204.3,3.27,ok
23782,10206.0,15.44,ok
7587,10221.8,18.9,ok
25353,10247.8,600,penalty
23189,10208.0,600,penalty
25353,10241.1,17.56,ok
13092,10262.0,13.83,ok
13673,10279.2,2.14,ok
8805,10284.6,2.25,ok
8805,10310.7,2.55,ok
25396,10316.7,41.89,ok
12575,10290.2,107.79,ok
12575,10313.7,134.84,ok
25258,10449.0,600,penalty
25436,10398.6,600,penalty
9553,10358.9,119.56,ok
10867,10478.8,40.42,ok
10335,10519.6,1.42,ok
13902,10521.3,2.08,ok
13902,10538.5,17.91,ok
25562,10556.7,12.06,ok
10906,10569.2,10.93,ok
12950,10580.5,16.48,ok
25781,10597.4,8.08,ok
3585,10605.8,5.0,ok
13586,10523.7,115.51,ok
25437,10639.6,600,penalty
13586,10541.5,120.74,ok
25654,10662.6,27.58,ok
16751,10690.6,4.26,ok
8332,10695.3,3.75,ok
25712,10699.4,3.05,ok
14160,10702.9,10.63,ok
14160,10716.7,8.06,ok
10361,10731.3,23.61,ok
14246,10611.2,151.36,ok
11565,10761.2,15.85,ok
17789,10716.9,61.66,ok
9814,10778.9,4.8,ok
14695,10778.4,14.52,ok
25097,10784.1,16.25,ok
9414,10800.7,2.86,ok
13614,10762.9,69.31,ok
25498,10793.5,65.79,ok
25394,10859.7,600,penalty
13932,10804.0,600,penalty
11719,10832.5,65.75,ok
11547,10898.6,25.46,ok
13380,10924.4,13.49,ok
13380,10938.4,37.49,ok
4464,10976.4,8.08,ok
25563,10940.3,49.8,ok
13516,10990.5,4.97,ok
10614,10984.9,11.37,ok
11547,10936.8,77.32,ok
11959,10995.8,22.39,ok
12237,11018.6,15.14,ok
11355,11034.2,2.96,ok
13093,11014.6,600,penalty
25604,11037.5,600,penalty
11952,10996.6,600,penalty
11355,11101.0,4.52,ok
25604,11104.0,13.63,ok
14507,11118.1,600,penalty
25263,11105.8,600,penalty
12237,11101.0,28.16,ok
13404,11129.5,8.19,ok
15508,11138.0,1.74,ok
5114,11140.0,26.54,ok
25486,11166.9,9.1,ok
25486,11192.1,12.3,ok
16462,11207.7,2.93,ok
15534,11214.0,8.41,ok
2837,11225.7,81.02,ok
11235,11310.0,21.87,ok
25372,11335.2,7.93,ok
4690,11346.5,3.32,ok
25321,11353.1,24.43,ok
5365,11380.9,99.59,ok
10316,11483.8,10.2,ok
9924,11497.3,47.08,ok
11112,11547.7,2.73,ok
13114,11176.3,392.81,ok
11855,11569.4,5.42,ok
13114,11195.3,385.06,ok
12142,11575.2,23.79,ok
3487,11599.3,30.47,ok
7777,11630.2,13.0,ok
10074,11643.6,9.3,ok
25700,11580.9,84.91,ok
6725,11666.1,61.12,ok
10682,11727.5,2.39,ok
13837,11730.3,4.54,ok
9844,11735.1,42.54,ok
15973,11778.0,2.86,ok
14677,11553.7,255.26,ok
6289,11781.2,27.89,ok
25714,11809.6,16.46,ok
14904,11826.5,20.06,ok
11163,11809.3,39.02,ok
14936,11849.0,27.31,ok
6553,11876.7,21.32,ok
25317,11653.3,358.35,ok
12370,11898.6,600,penalty
11912,12012.1,53.21,ok
25689,12065.7,2.94,ok
4443,11846.9,225.74,ok
16586,12069.1,15.77,ok
10639,12073.0,14.14,ok
8730,12087.4,8.75,ok
10412,12085.3,12.97,ok
25765,12098.8,30.15,ok
25541,12096.7,39.76,ok
25765,12112.2,24.55,ok
18706,12137.8,21.23,ok
10705,12129.4,46.21,ok
12156,12159.6,28.77,ok
25496,12136.8,84.24,ok
13805,12176.1,45.9,ok
10914,12188.8,43.09,ok
11069,12232.2,5.08,ok
6607,12222.7,17.49,ok
10688,12237.6,6.39,ok
6936,12244.7,38.9,ok
10499,12240.9,47.35,ok
25531,12284.0,10.1,ok
14710,12294.6,37.37,ok
14691,12332.4,34.45,ok
10755,12367.2,18.23,ok
23895,12288.6,107.78,ok
15217,12396.7,9.96,ok
10031,12385.8,64.96,ok
9179,12451.2,8.4,ok
12293,12221.4,251.12,ok
12530,12460.1,22.26,ok
15396,12473.0,19.82,ok
12232,12493.3,3.52,ok
25134,12482.8,28.78,ok
10821,12497.4,29.47,ok
16494,12527.3,54.9,ok
25704,12407.0,194.29,ok
21454,12582.6,28.56,ok
22838,12611.5,23.71,ok
7609,12635.6,600,penalty
12054,12511.9,600,penalty
3752,12601.7,226.7,ok
14250,12828.8,9.19,ok
11778,12838.3,8.48,ok
9726,12847.1,3.12,ok
9726,12883.7,2.68,ok
25385,12886.8,600,penalty
10446,12889.9,43.2,ok
25389,12936.7,21.9,ok
25385,12850.5,117.63,ok
17870,12968.9,28.54,ok
6412,12962.0,41.27,ok
17870,12977.2,29.56,ok
10526,13003.6,37.46,ok
3609,13007.3,43.8,ok
12839,12997.9,600,penalty
16177,13041.5,600,penalty
25646,13051.5,600,penalty
3609,13119.1,28.72,ok
25646,13119.1,29.11,ok
14199,13148.8,45.41,ok
16177,13119.1,80.64,ok
25251,13194.5,8.46,ok
5957,13203.4,17.18,ok
25559,13221.1,4.37,ok
25680,13200.1,35.99,ok
12269,13148.2,89.13,ok
14051,13226.0,15.64,ok
25476,13241.9,21.13,ok
25435,13236.6,50.88,ok
11039,13263.4,600,penalty
16434,13287.8,51.95,ok
11215,13237.9,101.97,ok
11479,13340.1,35.58,ok
25284,13382.2,12.21,ok
25367,13400.8,12.86,ok
10722,13420.1,42.36,ok
13216,13340.4,126.45,ok
6917,13468.9,4.08,ok
7186,13473.5,3.47,ok
13216,13366.1,121.51,ok
5069,13488.0,14.57,ok
15326,13477.4,36.36,ok
25398,13514.1,4.87,ok
12381,13503.0,38.97,ok
16119,13542.4,6.25,ok
14610,13467.3,83.08,ok
25624,13519.4,57.23,ok
25434,13550.9,40.08,ok
25648,13591.4,17.51,ok
12245,13609.4,11.61,ok
25469,13621.6,16.5,ok
18926,13577.2,64.45,ok
11095,13641.9,14.18,ok
25673,13656.6,15.5,ok
3501,13638.5,44.19,ok
11638,13549.1,146.76,ok
25746,13683.2,17.31,ok
12689,13700.9,4.16,ok
10371,13705.4,36.98,ok
11968,13673.0,76.53,ok
10274,13742.9,9.46,ok
14998,13752.8,20.81,ok
20307,13696.2,138.97,ok
10119,13774.0,97.07,ok
4399,13871.6,16.98,ok
7356,13750.0,151.85,ok
4601,13889.0,31.38,ok
12661,13920.7,600,penalty
12212,13902.6,600,penalty
10237,13835.6,600,penalty
4601,13984.0,63.07,ok
12212,13987.0,60.24,ok
12661,13990.2,57.52,ok
12610,14047.6,600,penalty
10342,14047.5,600,penalty
12243,14050.1,49.97,ok
20103,14100.4,15.4,ok
5543,14116.1,4.7,ok
5543,14129.1,14.78,ok
8447,14144.3,12.51,ok
14114,14157.2,17.23,ok
25650,14174.8,7.65,ok
9409,14182.8,3.12,ok
8053,14186.3,21.38,ok
6388,14208.0,12.03,ok
11082,14220.4,35.49,ok
16858,14121.1,145.67,ok
16858,14132.1,158.72,ok
14839,14267.2,41.05,ok
14672,14291.2,23.29,ok
10644,14308.6,14.45,ok
7802,14314.8,9.83,ok
12096,14323.5,20.65,ok
19677,14344.5,9.32,ok
13123,14325.1,66.67,ok
15563,14392.1,3.29,ok
25631,14354.2,79.93,ok
8925,14434.5,13.01,ok
17970,14447.9,4.93,ok
13135,14453.3,11.46,ok
10993,14395.8,119.72,ok
16171,14515.9,5.3,ok
5254,14465.1,101.59,ok
17125,14521.6,47.49,ok
5053,14569.6,3.24,ok
13406,14567.2,25.24,ok
11798,14592.9,2.58,ok
17919,14595.9,9.99,ok
18038,14573.3,60.43,ok
25415,14256.2,426.37,ok
10439,14634.1,60.27,ok
12959,14606.3,98.47,ok
12118,14683.0,29.3,ok
6697,14712.8,4.99,ok
25574,14718.2,19.3,ok
25303,14705.3,33.58,ok
15126,14737.9,4.66,ok
15020,14743.0,2.96,ok
11810,14746.7,23.56,ok
13199,14770.6,19.86,ok
12829,14790.8,9.02,ok
5076,14800.2,3.28,ok
12431,14803.9,6.07,ok
11796,14694.8,130.51,ok
14129,14739.3,97.7,ok
13593,14825.6,12.27,ok
23393,14838.2,4.88,ok
13237,14844.0,26.7,ok
25703,14810.4,62.62,ok
2843,14871.2,33.63,ok
16032,14905.2,36.28,ok
7392,14941.9,17.66,ok
25223,14960.1,5.19,ok
17175,14873.7,91.61,ok
12380,14965.8,600,penalty
10128,14837.4,600,penalty
14313,14965.8,600,penalty
25223,15038.3,5.75,ok
14313,15041.3,9.63,ok
13626,15044.3,7.64,ok
11540,15051.3,8.08,ok
12380,15038.3,21.87,ok
10375,15060.6,23.71,ok
16233,15059.7,53.14,ok
25507,15084.7,28.43,ok
8507,15113.2,6.63,ok
11364,15113.9,6.59,ok
15192,15120.8,12.17,ok
17018,15120.4,12.82,ok
18783,15052.8,87.23,ok
11227,15133.5,16.02,ok
11928,15140.5,24.1,ok
10458,15150.0,18.16,ok
10182,15133.2,44.97,ok
13063,15168.7,20.51,ok
22566,15178.5,21.39,ok
15832,15200.4,4.68,ok
25478,15189.7,17.19,ok
13925,15208.0,600,penalty
12735,15205.9,600,penalty
25718,15164.9,600,penalty
12735,15278.7,600,penalty
13925,15281.8,600,penalty
15832,15276.2,600,penalty
15832,15354.5,600,penalty
13925,15354.5,600,penalty
12735,15354.5,600,penalty
12735,15421.6,600,penalty
13925,15421.6,600,penalty
15832,15421.6,600,penalty
15832,15488.7,6.5,ok
13925,15494.7,600,penalty
22013,15496.2,600,penalty
12735,15491.8,600,penalty
12735,15559.8,600,penalty
13925,15562.7,600,penalty
22013,15570.0,600,penalty
13925,15639.3,600,penalty
13925,15634.9,600,penalty
22013,15642.0,600,penalty
13925,15709.4,600,penalty
12735,15709.1,600,penalty
22013,15712.3,600,penalty
13925,15776.4,600,penalty
12735,15775.9,600,penalty
22013,15781.9,9.81,ok
19969,15792.0,46.34,ok
15409,15838.6,67.02,ok
15409,15843.2,79.32,ok
19969,15843.2,103.18,ok
15614,15922.9,26.72,ok
12646,15946.7,600,penalty
25651,15949.9,600,penalty
9920,15906.1,600,penalty
15614,16019.6,32.01,ok
25651,16020.0,53.4,ok
8569,16052.0,22.02,ok
9876,16074.7,17.48,ok
13352,16092.5,24.35,ok
14578,16117.2,9.88,ok
16115,16073.7,75.61,ok
6765,16127.4,28.45,ok
10506,16149.7,35.65,ok
10533,16185.7,14.16,ok
12646,16019.7,180.3,ok
25262,16200.5,14.4,ok
2895,16200.3,25.59,ok
25748,16226.4,14.56,ok
25441,16241.3,6.61,ok
17168,16215.3,57.81,ok
10646,16273.6,600,penalty
13321,16248.4,48.34,ok
25629,16297.1,28.13,ok
14370,16325.7,15.23,ok
19844,16347.2,600,penalty
14464,16156.4,200.73,ok
14370,16341.6,17.72,ok
11883,16357.8,22.9,ok
25570,16381.0,11.33,ok
8487,16359.7,53.21,ok
3714,16417.9,7.8,ok
7368,16432.0,8.66,ok
14471,16447.0,3.28,ok
7346,16456.5,47.59,ok
5529,16510.5,39.57,ok
25447,16556.4,85.85,ok
9057,16648.6,32.94,ok
12297,16687.8,43.6,ok
14132,16737.7,13.71,ok
9117,16757.8,53.36,ok
