qid,start,runtime,status
11628,5629.4,10.44,ok
13813,5637.6,18.56,ok
12827,5656.7,9.21,ok
10914,5666.4,8.16,ok
6703,5640.1,53.99,ok
13503,5675.1,19.9,ok
23393,5695.0,3.16,ok
10696,5695.6,8.03,ok
13486,5703.9,2.86,ok
10335,5707.1,1.29,ok
25486,5698.4,11.7,ok
13516,5710.8,9.82,ok
16367,5708.7,39.11,ok
13229,5748.2,38.55,ok
13837,5787.0,4.05,ok
25622,5721.0,78.97,ok
15409,5791.4,37.15,ok
13485,5829.1,9.24,ok
12878,5800.3,45.56,ok
25334,5846.2,33.31,ok
13438,5880.0,600,penalty
13917,5838.7,101.59,ok
4464,5940.7,7.16,ok
15020,5948.1,2.23,ok
5463,5950.7,40.95,ok
15534,5992.0,8.22,ok
11582,5984.2,24.3,ok
13199,6000.5,25.07,ok
13026,6009.0,34.9,ok
12664,6026.1,17.95,ok
25498,6044.5,43.98,ok
13920,6044.2,44.47,ok
25419,6088.8,16.83,ok
25369,6089.1,35.6,ok
10521,6106.1,20.43,ok
16462,6125.0,4.08,ok
12889,6127.3,17.62,ok
10110,6129.9,15.24,ok
22761,6145.3,44.57,ok
14578,6190.3,9.82,ok
12829,6200.5,18.34,ok
11163,6219.4,40.96,ok
14854,6260.8,2.04,ok
12855,6263.3,30.72,ok
15172,6294.3,20.45,ok
11287,6315.2,8.15,ok
25415,6146.1,194.06,ok
25372,6340.7,8.45,ok
18059,6349.6,11.43,ok
25631,6323.8,41.39,ok
12860,6361.5,8.53,ok
7551,6365.5,10.01,ok
6936,6370.3,17.92,ok
5646,6388.6,29.72,ok
23725,6418.7,25.15,ok
10199,6444.3,23.75,ok
25356,6376.2,99.03,ok
3050,6475.5,9.27,ok
17990,6485.4,54.54,ok
12891,6540.2,9.28,ok
15503,6468.3,83.51,ok
3487,6552.4,28.87,ok
10182,6581.8,15.85,ok
9057,6549.8,92.23,ok
13308,6642.4,17.84,ok
10755,6660.6,8.14,ok
7356,6598.1,98.9,ok
9792,6697.3,3.22,ok
17817,6701.0,0.89,ok
13127,6702.3,41.76,ok
11355,6744.5,2.87,ok
15567,6747.7,1.62,ok
2837,6669.2,93.04,ok
25258,6749.7,20.6,ok
25097,6762.6,13.7,ok
13587,6776.7,7.77,ok
14569,6770.6,34.05,ok
6251,6785.0,78.87,ok
11227,6864.3,11.57,ok
10334,6876.2,21.03,ok
13673,6897.7,1.93,ok
14521,6805.1,104.24,ok
13423,6909.8,14.83,ok
19031,6900.0,32.94,ok
11547,6933.3,26.92,ok
25249,6960.5,3.95,ok
9210,6964.8,14.63,ok
13678,6979.7,20.62,ok
8487,7000.7,36.45,ok
11829,7037.5,2.6,ok
10556,7040.4,18.54,ok
8693,7059.2,86.57,ok
12467,7146.1,22.6,ok
25699,7169.1,41.11,ok
14129,7210.5,39.94,ok
8474,7250.8,17.36,ok
22018,7268.5,5.68,ok
13808,7274.5,7.88,ok
8624,7282.7,14.06,ok
13133,6925.0,381.16,ok
25746,7307.0,14.08,ok
13935,7321.4,1.29,ok
11345,7323.0,1.0,ok
14628,7297.1,27.42,ok
15077,7324.5,22.08,ok
6705,7347.0,600,penalty
25737,7325.2,600,penalty
10189,7414.2,24.71,ok
6456,7439.3,2.97,ok
10993,7414.1,64.7,ok
13597,7442.7,79.19,ok
5216,7479.3,47.75,ok
14695,7522.2,7.64,ok
10817,7530.2,17.99,ok
8706,7548.5,6.31,ok
10122,7527.4,41.05,ok
25279,7555.3,76.36,ok
14183,7568.8,75.02,ok
7254,7644.2,8.28,ok
13009,7632.0,23.18,ok
14160,7655.5,6.85,ok
8334,7662.8,5.96,ok
25765,7652.9,21.07,ok
10614,7669.2,10.07,ok
12237,7674.3,8.55,ok
14051,7679.6,8.53,ok
3585,7683.2,5.01,ok
15662,7688.4,2.79,ok
7400,7691.5,7.2,ok
12118,7688.7,13.55,ok
11541,7699.8,14.25,ok
14370,7702.5,19.88,ok
10731,7714.4,8.05,ok
25446,7722.9,27.81,ok
10109,7722.7,73.88,ok
13292,7797.1,40.76,ok
25250,7751.1,107.8,ok
25770,7838.3,20.92,ok
13612,7859.2,15.27,ok
13586,7859.6,47.06,ok
14320,7906.9,11.21,ok
10371,7918.6,19.84,ok
7609,7938.8,27.63,ok
8614,7966.8,38.32,ok
11341,8005.4,8.45,ok
10407,8014.2,1.85,ok
13341,8016.3,10.39,ok
17650,8027.0,2.63,ok
14607,8030.0,2.11,ok
25342,8032.4,12.55,ok
15194,8045.3,20.96,ok
11052,7874.9,199.93,ok
10094,8075.2,37.84,ok
11182,8113.5,8.4,ok
17391,8066.5,56.08,ok
4399,8122.3,19.52,ok
8139,8142.3,9.51,ok
17922,8124.4,45.51,ok
13282,8152.2,18.0,ok
14308,8170.2,21.03,ok
15178,8191.8,21.16,ok
25781,8213.4,12.14,ok
13216,8170.6,57.46,ok
17919,8226.0,10.97,ok
11881,8228.3,73.48,ok
7186,8302.1,2.7,ok
21150,8237.4,73.27,ok
13922,8305.2,21.24,ok
10322,8311.2,30.52,ok
14998,8326.9,15.43,ok
14936,8342.1,37.94,ok
25507,8343.0,37.38,ok
25413,8380.3,9.71,ok
10125,8390.6,9.71,ok
25303,8400.8,32.51,ok
25709,8433.8,12.6,ok
20789,8380.7,73.04,ok
16233,8454.1,39.56,ok
25282,8494.2,11.26,ok
12518,8446.8,66.93,ok
25315,8514.0,11.67,ok
4601,8505.9,33.04,ok
14099,8526.4,29.13,ok
8447,8539.4,27.95,ok
25362,8567.8,14.58,ok
13360,8582.8,24.46,ok
6135,8555.9,66.42,ok
19605,8622.8,15.55,ok
16525,8607.7,32.24,ok
11170,8638.7,19.63,ok
19122,8658.8,25.8,ok
11437,8640.3,44.51,ok
20103,8685.5,26.37,ok
23615,8684.9,105.41,ok
14246,8712.3,126.94,ok
11764,8790.7,84.13,ok
12212,8839.7,40.8,ok
11543,8875.2,14.26,ok
25508,8880.8,71.37,ok
16434,8889.8,67.51,ok
14691,8957.7,3.72,ok
25294,8961.7,131.79,ok
8332,9093.8,2.68,ok
14043,9096.8,62.24,ok
13827,9159.4,2.59,ok
13626,9162.3,1.55,ok
13591,9164.2,8.8,ok
13712,8952.6,222.95,ok
9012,9173.3,22.54,ok
23189,9176.0,57.51,ok
25496,9196.2,69.35,ok
15614,9265.9,21.36,ok
9447,9234.1,56.09,ok
6697,9287.6,6.3,ok
18602,9290.5,36.53,ok
11631,9294.3,41.93,ok
16447,9327.4,13.39,ok
11959,9341.3,27.19,ok
11927,9368.9,21.97,ok
13276,9391.3,24.95,ok
11883,9416.6,15.24,ok
14507,9432.1,10.61,ok
11855,9443.1,5.25,ok
11039,9336.6,120.65,ok
5780,9448.8,32.0,ok
8053,9457.7,27.19,ok
12941,9485.2,32.11,ok
10906,9517.8,600,penalty
16386,9584.8,22.83,ok
11696,9481.2,151.84,ok
5055,9633.3,3.17,ok
25310,9608.0,37.96,ok
12511,9636.8,45.33,ok
13406,9682.7,23.55,ok
25389,9706.6,13.18,ok
6107,9720.3,49.48,ok
25672,9770.2,125.23,ok
7857,9895.9,15.35,ok
25642,9911.7,13.34,ok
25545,9925.4,15.11,ok
10155,9941.0,20.03,ok
10237,9646.3,336.16,ok
15954,9961.5,43.85,ok
8730,10005.8,9.12,ok
14725,9982.9,42.76,ok
12137,10015.3,11.81,ok
6553,10027.5,6.83,ok
16743,10025.9,8.44,ok
12190,10035.9,17.28,ok
15619,10053.9,9.0,ok
25263,10034.6,34.71,ok
23782,10069.7,15.3,ok
11399,10063.4,38.72,ok
25420,10102.4,18.18,ok
14830,10120.9,12.0,ok
8925,10133.3,13.23,ok
16299,10146.9,52.85,ok
18934,10200.1,52.27,ok
14203,10252.7,2.72,ok
11810,10255.8,1.62,ok
25354,10085.5,195.65,ok
16115,10281.7,38.15,ok
12846,10320.2,6.59,ok
19969,10257.8,70.84,ok
22013,10329.5,16.14,ok
11469,10346.0,26.15,ok
7586,10372.5,2.96,ok
9000,10375.9,17.42,ok
9956,10393.6,9.88,ok
10765,10403.9,5.21,ok
10695,10409.4,9.76,ok
17034,10419.6,18.39,ok
20307,10327.5,134.74,ok
5532,10438.3,55.74,ok
8046,10494.6,28.09,ok
25340,10523.3,11.63,ok
14996,10462.7,154.18,ok
11028,10617.2,22.23,ok
13313,10535.2,134.69,ok
25752,10639.8,56.05,ok
15877,10696.4,24.84,ok
25436,10670.4,55.6,ok
16547,10721.7,9.95,ok
25701,10726.3,21.8,ok
15014,10731.9,29.98,ok
8403,10748.6,23.5,ok
16206,10772.4,3.22,ok
10548,10762.3,14.66,ok
15259,10776.0,11.63,ok
12381,10777.3,38.06,ok
4412,10815.7,15.21,ok
6412,10831.4,32.32,ok
25414,10864.1,10.66,ok
19844,10788.1,107.41,ok
16494,10875.2,33.21,ok
4076,10895.9,16.31,ok
25271,10908.9,9.24,ok
25688,10912.5,35.56,ok
7660,10948.5,12.71,ok
12959,10918.6,95.29,ok
7670,10961.6,78.68,ok
13940,11040.6,26.14,ok
12849,11014.3,53.67,ok
10821,11067.2,11.41,ok
5069,11068.3,12.6,ok
10211,11081.2,52.99,ok
18926,11134.7,42.33,ok
25394,11177.3,36.48,ok
25678,11214.2,18.69,ok
14716,11233.2,2.33,ok
25361,11079.0,175.12,ok
15351,11235.8,21.05,ok
12388,11260.3,23.59,ok
25447,11260.3,105.94,ok
2843,11366.6,24.04,ok
25420,11390.9,16.35,ok
14239,11407.6,18.02,ok
14364,11284.4,152.65,ok
25691,11425.9,13.63,ok
25329,11437.5,10.86,ok
25748,11440.0,17.95,ok
10243,11448.8,10.09,ok
11182,11459.3,11.18,ok
13093,11458.5,37.84,ok
25750,11496.7,9.32,ok
15679,11506.5,60.81,ok
9117,11470.9,122.07,ok
12305,11593.4,24.41,ok
14786,11567.6,71.42,ok
13237,11618.3,23.59,ok
12457,11639.5,10.81,ok
13404,11650.8,11.3,ok
14569,11662.5,22.4,ok
11266,11642.2,66.4,ok
14129,11685.3,76.6,ok
6107,11709.0,53.4,ok
16032,11762.8,44.94,ok
25340,11808.1,8.23,ok
10122,11762.4,69.38,ok
7587,11832.2,12.15,ok
16115,11844.8,35.17,ok
11437,11880.5,37.8,ok
8693,11816.8,153.58,ok
17332,11970.8,17.95,ok
15534,11989.1,8.02,ok
12077,11997.5,10.18,ok
3585,12008.0,5.06,ok
9702,12013.4,3.87,ok
11063,12017.6,29.51,ok
25582,12047.5,19.09,ok
20307,11918.7,149.09,ok
12526,12068.4,7.43,ok
12343,12076.3,33.6,ok
5076,12110.3,2.77,ok
25523,12113.5,9.6,ok
10073,12123.6,30.39,ok
5365,12067.0,135.09,ok
25631,12154.4,48.39,ok
13503,12202.5,17.5,ok
13540,12220.4,8.14,ok
7520,12228.9,22.18,ok
5463,12203.1,85.42,ok
11631,12251.5,45.35,ok
25642,12288.9,12.55,ok
11100,12302.0,24.1,ok
25367,12326.6,14.76,ok
25282,12341.8,10.51,ok
13932,12297.2,66.14,ok
12530,12352.6,18.26,ok
25687,12363.6,10.14,ok
15889,12374.4,6.9,ok
9179,12371.2,14.15,ok
3924,12381.7,27.85,ok
9968,12410.2,14.87,ok
4399,12425.4,15.36,ok
15351,12441.2,38.65,ok
25362,12480.3,4.61,ok
22013,12485.4,12.06,ok
15217,12497.9,12.71,ok
25433,12385.9,146.61,ok
12473,12533.0,29.41,ok
25396,12562.8,31.49,ok
25709,12594.8,11.94,ok
11565,12607.2,9.1,ok
5055,12616.8,3.07,ok
10237,12511.0,183.46,ok
15954,12694.8,28.33,ok
17856,12723.5,1.77,ok
10829,12725.5,21.61,ok
13009,12747.5,9.66,ok
23470,12757.4,15.97,ok
10335,12773.7,1.0,ok
14839,12775.1,27.63,ok
13912,12803.0,10.07,ok
15046,12813.4,8.64,ok
10742,12822.3,16.11,ok
15678,12838.8,2.25,ok
12184,12841.3,18.03,ok
10371,12859.7,19.94,ok
11469,12879.9,24.26,ok
3714,12904.5,7.16,ok
25373,12912.0,18.07,ok
12406,12620.2,342.96,ok
25628,12930.4,63.27,ok
13826,12994.1,33.29,ok
12370,12963.7,107.58,ok
16386,13071.8,2.61,ok
21150,13027.9,72.74,ok
10211,13074.9,29.07,ok
12232,13104.2,2.99,ok
7164,13101.0,6.98,ok
17817,13107.5,1.78,ok
11928,13108.3,2.72,ok
11959,13109.6,2.49,ok
19992,13111.4,15.33,ok
23340,13127.1,4.95,ok
11479,13132.5,25.49,ok
12878,13112.4,57.09,ok
25471,13158.4,16.6,ok
16989,13175.6,43.14,ok
17162,13219.1,12.89,ok
8474,13232.4,22.3,ok
12107,13170.0,113.86,ok
15832,13284.3,28.16,ok
10406,13312.9,35.0,ok
11638,13348.3,59.68,ok
10759,13408.3,9.0,ok
25498,13417.7,33.92,ok
25494,13452.1,9.13,ok
9752,13461.6,4.74,ok
25499,13255.1,231.4,ok
11769,13486.9,13.35,ok
12125,13466.8,54.71,ok
16107,13500.8,21.06,ok
25144,13521.9,1.02,ok
11628,13523.2,14.68,ok
16435,13538.3,2.39,ok
19677,13541.2,8.83,ok
10368,13550.5,2.45,ok
25574,13553.5,14.1,ok
11878,13568.0,21.34,ok
16494,13522.2,67.4,ok
25563,13589.6,14.2,ok
13486,13604.1,2.4,ok
4383,13606.9,9.07,ok
13352,13616.2,20.05,ok
13949,13636.6,9.93,ok
9862,13590.9,119.13,ok
11883,13710.3,15.44,ok
10808,13646.8,112.27,ok
25666,13759.5,27.14,ok
7346,13726.1,73.13,ok
11154,13787.0,27.85,ok
17987,13799.6,16.26,ok
25678,13815.2,29.42,ok
6703,13845.1,61.47,ok
11787,13907.0,2.48,ok
11542,13816.8,99.86,ok
12384,13909.9,9.25,ok
7586,13917.0,3.7,ok
14719,13919.4,20.44,ok
10119,13921.0,57.49,ok
25552,13940.3,38.83,ok
17919,13979.1,4.58,ok
8487,13979.5,47.56,ok
7559,14027.7,15.32,ok
14695,14043.4,7.87,ok
25577,14051.7,14.06,ok
13591,14066.2,15.6,ok
6725,13984.4,113.54,ok
13837,14098.5,4.11,ok
6607,14103.0,8.48,ok
8569,14111.9,12.33,ok
12181,14124.7,37.21,ok
14725,14082.4,83.9,ok
15093,14166.8,1.85,ok
25313,14162.4,6.81,ok
9997,14169.5,3.48,ok
14607,14169.0,6.62,ok
10521,14173.3,6.16,ok
4076,14179.9,16.18,ok
8403,14175.9,20.39,ok
10407,14197.2,3.65,ok
12959,14201.4,79.68,ok
13123,14281.5,42.07,ok
9202,14196.4,145.5,ok
25448,14324.0,22.75,ok
25377,14347.2,20.22,ok
10330,14368.0,22.12,ok
25336,14390.5,12.38,ok
16171,14403.3,5.1,ok
6251,14408.9,97.43,ok
11696,14342.2,211.07,ok
7034,14553.6,35.37,ok
25305,14589.4,7.23,ok
7316,14506.7,99.66,ok
25518,14597.0,17.09,ok
25283,14606.8,45.36,ok
10738,14652.7,20.66,ok
10533,14673.9,14.02,ok
25623,14614.4,147.86,ok
25478,14762.6,13.1,ok
19571,14688.4,101.21,ok
9822,14776.0,14.44,ok
13839,14790.9,4.59,ok
12545,14796.3,8.38,ok
25369,14790.0,32.12,ok
25718,14822.5,51.03,ok
11881,14805.9,600,penalty
10170,14874.1,600,penalty
11726,14974.9,34.13,ok
11069,15009.4,10.92,ok
25629,14974.9,66.08,ok
10556,15041.5,21.36,ok
10225,15063.3,9.12,ok
25446,15072.8,18.16,ok
25496,15020.7,92.19,ok
25752,15091.4,33.05,ok
13282,15124.8,2.53,ok
19169,15127.6,21.73,ok
10906,15149.7,10.32,ok
15614,15160.3,2.18,ok
14066,15162.8,6.64,ok
25386,15169.9,6.39,ok
25315,15176.6,10.12,ok
10914,15187.0,4.89,ok
25300,15192.2,9.62,ok
25741,15202.2,108.45,ok
11123,15311.0,2.95,ok
15728,15314.2,6.28,ok
9814,15320.8,2.5,ok
5529,15323.6,41.63,ok
11703,15113.4,254.94,ok
25372,15365.6,7.6,ok
10678,15368.8,18.02,ok
25688,15373.5,22.9,ok
15326,15387.3,21.96,ok
11821,15409.6,9.12,ok
12846,15419.2,7.03,ok
8507,15426.6,5.11,ok
25353,15432.1,18.64,ok
11661,15451.1,44.13,ok
25682,15495.7,20.19,ok
6289,15516.2,21.63,ok
6618,15396.7,150.67,ok
8053,15538.3,25.94,ok
11341,15564.6,8.23,ok
10639,15573.2,19.12,ok
7777,15592.8,9.82,ok
24675,15602.9,10.44,ok
15126,15613.9,2.54,ok
16434,15547.7,75.45,ok
9593,15623.5,3.02,ok
7605,15626.8,2.74,ok
16606,15616.8,12.89,ok
11927,15630.6,35.81,ok
25676,15629.9,48.26,ok
13587,15678.5,6.57,ok
16447,15685.4,2.46,ok
14790,15688.3,20.43,ok
7141,15709.0,5.63,ok
10334,15715.0,20.47,ok
25354,15666.8,600,penalty
25703,15735.8,600,penalty
14194,16524.6,29.42,ok
25392,16554.5,22.69,ok
9594,16577.6,3.01,ok
17990,16524.8,75.84,ok
16563,16581.0,19.86,ok
12889,16601.4,31.97,ok
15563,16633.8,3.03,ok
10109,16600.9,59.54,ok
4464,16660.9,7.76,ok
7653,16669.1,21.63,ok
13216,16637.3,53.43,ok
17966,16691.1,30.75,ok
25350,16722.2,15.62,ok
25356,16691.1,79.03,ok
5069,16770.4,12.64,ok
18664,16783.4,2.06,ok
25370,16785.7,2.52,ok
8614,16788.6,38.02,ok
13092,16826.9,13.87,ok
10833,16841.1,74.62,ok
10031,16916.0,44.13,ok
11753,16738.2,225.03,ok
9501,16963.7,26.57,ok
10804,16960.5,95.62,ok
7203,17056.4,2.56,ok
7400,17059.3,7.17,ok
12760,17066.8,42.17,ok
16858,17109.2,39.18,ok
6294,17148.7,3.65,ok
4412,17152.7,13.49,ok
13902,17166.5,2.12,ok
25375,17169.0,32.04,ok
12610,17201.3,26.2,ok
25419,17227.9,8.77,ok
14553,17237.0,24.03,ok
25355,17261.3,51.05,ok
13114,16990.8,327.85,ok
9012,17312.7,13.72,ok
17087,17319.2,15.6,ok
16849,17326.7,9.36,ok
25083,17336.6,10.47,ok
22566,17335.5,24.16,ok
9726,17360.0,9.19,ok
15619,17369.6,7.9,ok
14160,17377.9,5.53,ok
12467,17347.4,48.85,ok
7306,17396.7,9.0,ok
10866,17406.1,9.01,ok
13612,17415.5,11.27,ok
12212,17427.1,33.08,ok
8953,17383.8,98.28,ok
25303,17460.6,25.47,ok
25400,17486.4,7.78,ok
17018,17482.4,13.6,ok
12877,17494.5,20.28,ok
10688,17496.6,23.16,ok
13438,17520.2,114.93,ok
10506,17635.6,20.07,ok
6456,17656.1,2.88,ok
12431,17659.3,7.15,ok
14043,17515.5,152.74,ok
13292,17667.0,37.4,ok
11798,17704.9,2.52,ok
6383,17707.8,18.71,ok
10350,17727.0,9.62,ok
14199,17737.0,32.3,ok
25262,17769.8,11.21,ok
12245,17781.4,9.0,ok
25746,17791.0,13.69,ok
25469,17805.1,18.54,ok
17693,17824.0,40.26,ok
14099,17864.6,26.87,ok
25415,17668.7,242.29,ok
25530,17891.9,57.48,ok
10664,17911.3,55.06,ok
12429,17949.9,32.29,ok
13614,17982.6,24.15,ok
8805,18007.1,2.59,ok
10322,18010.1,16.32,ok
14507,18026.8,11.65,ok
25279,17966.7,73.1,ok
10501,18038.8,3.54,ok
25533,18042.7,14.07,ok
13485,18057.1,5.07,ok
3969,18062.5,600,penalty
17163,18040.1,600,penalty
17832,18196.3,2.47,ok
11540,18196.3,12.94,ok
8046,18199.2,27.14,ok
11235,18209.7,16.83,ok
9511,18226.6,4.84,ok
23393,18227.0,4.65,ok
17514,18231.8,18.65,ok
10361,18231.9,19.95,ok
14320,18250.8,12.35,ok
13935,18252.3,12.34,ok
25414,18263.5,14.03,ok
10074,18278.0,8.37,ok
14770,18286.9,9.79,ok
12909,18297.2,20.1,ok
12269,18265.4,55.58,ok
11778,18317.7,5.69,ok
9956,18321.3,16.71,ok
6066,18338.5,15.28,ok
10765,18354.2,9.67,ok
19434,18324.3,52.24,ok
14114,18364.3,14.0,ok
25531,18378.7,14.43,ok
25624,18377.0,26.29,ok
11584,18403.7,10.22,ok
10439,18393.4,33.21,ok
25644,18414.5,15.07,ok
14904,18430.2,4.17,ok
25617,18427.1,7.89,ok
15662,18436.3,6.99,ok
6388,18434.7,17.84,ok
6412,18443.8,47.07,ok
17213,18452.9,41.55,ok
14250,18491.2,17.7,ok
11227,18494.7,14.47,ok
17331,18509.2,2.53,ok
10872,18509.5,24.83,ok
9447,18512.2,66.21,ok
25397,18534.8,116.07,ok
9182,18578.8,76.49,ok
25345,18651.3,14.78,ok
25366,18655.6,30.11,ok
5957,18686.0,7.36,ok
11170,18693.7,5.32,ok
10644,18699.3,4.33,ok
11974,18704.0,10.29,ok
13199,18714.6,13.65,ok
10412,18728.5,3.71,ok
11911,18732.5,6.56,ok
14409,18739.4,1.85,ok
8078,18666.5,118.21,ok
11039,18741.6,64.3,ok
15567,18785.1,21.45,ok
25712,18806.9,4.52,ok
12511,18806.4,50.61,ok
5532,18811.9,58.24,ok
14342,18857.4,17.6,ok
16233,18875.5,54.21,ok
15776,18870.5,105.0,ok
15172,18975.9,13.94,ok
9351,18930.2,74.85,ok
12102,18990.2,15.13,ok
15733,19005.8,14.59,ok
13546,19005.4,51.57,ok
7399,19057.4,13.46,ok
14018,19071.3,5.71,ok
13790,19077.4,20.76,ok
8706,19098.7,5.56,ok
25361,19104.7,120.66,ok
25294,19020.8,212.05,ok
11559,19225.7,8.62,ok
19865,19234.7,8.34,ok
14672,19233.1,12.9,ok
11007,19246.3,9.61,ok
14628,19243.4,28.37,ok
5888,19272.2,26.47,ok
25394,19256.5,44.24,ok
10817,19301.5,2.17,ok
5119,19304.0,41.35,ok
13940,19345.6,2.36,ok
25261,19348.3,19.23,ok
25566,19367.8,19.24,ok
10755,19387.4,4.84,ok
13516,19392.6,4.2,ok
7392,19397.1,6.97,ok
12150,19404.4,9.22,ok
12827,19413.9,6.59,ok
10259,19420.8,5.87,ok
10015,19427.0,70.73,ok
7234,19299.0,229.67,ok
6409,19529.0,21.01,ok
25425,19550.3,11.16,ok
25622,19498.0,84.44,ok
19490,19582.8,1.94,ok
7674,19585.2,4.17,ok
14063,19561.8,35.52,ok
8332,19597.6,2.69,ok
12711,19589.9,11.48,ok
13813,19602.4,17.33,ok
25365,19620.1,11.4,ok
11912,19631.9,600,penalty
14468,19601.0,52.5,ok
18059,19653.8,1.9,ok
13307,19656.0,6.91,ok
11829,19663.3,2.64,ok
13995,19666.2,2.38,ok
7205,19705.1,14.17,ok
13920,19719.6,27.54,ok
20054,19747.6,11.72,ok
18783,19668.9,98.94,ok
13877,19759.6,57.53,ok
25690,19817.6,5.49,ok
19844,19768.3,76.16,ok
19935,19823.6,43.59,ok
10088,19844.9,22.36,ok
25715,19867.5,11.87,ok
25271,19868.8,11.03,ok
14183,19880.2,66.44,ok
13364,19946.9,10.05,ok
11719,19957.3,47.0,ok
25570,20004.6,8.44,ok
25317,19879.7,157.37,ok
14610,20013.4,25.03,ok
17190,20037.4,3.45,ok
10189,20038.7,2.32,ok
15078,20041.4,12.21,ok
12915,20041.1,13.27,ok
25454,20054.7,9.35,ok
14051,20054.1,10.11,ok
11855,20064.6,6.63,ok
15877,20071.7,33.72,ok
18706,20106.0,2.9,ok
15192,20109.3,8.59,ok
10796,20064.4,113.98,ok
17970,20178.8,5.23,ok
7368,20184.5,9.81,ok
25250,20118.2,122.55,ok
25541,20241.2,25.91,ok
12508,20194.6,76.99,ok
7255,20272.3,9.74,ok
12035,20282.5,35.1,ok
25773,20318.1,12.34,ok
12575,20267.5,77.81,ok
12855,20330.9,17.39,ok
16462,20346.3,3.13,ok
11163,20349.3,59.72,ok
12465,20350.1,66.34,ok
13575,20409.4,9.51,ok
11999,20419.3,2.68,ok
7660,20416.8,20.51,ok
13063,20437.7,11.08,ok
8812,20422.6,54.28,ok
25651,20449.1,27.99,ok
16969,20477.6,2.76,ok
10125,20477.2,21.13,ok
11796,20480.7,38.43,ok
9855,20498.8,28.55,ok
18656,20519.8,21.22,ok
13276,20527.8,13.56,ok
22018,20542.2,7.96,ok
11287,20550.5,4.81,ok
8139,20555.6,8.73,ok
25701,20541.3,24.84,ok
8282,20564.7,18.35,ok
12156,20583.4,8.66,ok
14830,20592.5,17.54,ok
7254,20610.5,7.97,ok
13673,20618.9,2.07,ok
18465,20621.4,39.51,ok
7551,20661.3,26.57,ok
14315,20688.2,18.62,ok
7391,20707.3,11.17,ok
12951,20718.8,18.37,ok
16119,20737.5,6.6,ok
25579,20566.6,235.9,ok
13586,20744.5,77.13,ok
13593,20822.1,1.87,ok
7857,20824.3,9.79,ok
25048,20802.9,34.59,ok
15906,20838.0,35.12,ok
25382,20834.4,39.34,ok
16547,20875.0,13.83,ok
6518,20873.4,23.96,ok
8060,20897.9,83.88,ok
15204,20889.2,102.38,ok
15409,20992.1,32.65,ok
7258,21025.2,16.7,ok
25388,21042.4,600,penalty
14996,20982.2,110.79,ok
6727,21093.3,15.24,ok
25650,21113.8,10.6,ok
17297,21124.8,33.02,ok
25562,21158.1,8.76,ok
25395,21108.8,61.64,ok
10695,21167.2,15.54,ok
25507,21171.0,36.83,ok
10548,21208.2,14.92,ok
10543,21183.1,56.84,ok
25736,21223.5,26.7,ok
15077,21240.3,10.56,ok
15024,21251.1,2.9,ok
25632,21254.4,8.53,ok
12137,21250.5,12.58,ok
25648,21263.2,14.94,ok
12533,21278.6,12.88,ok
11952,21264.7,34.93,ok
13162,21291.8,17.8,ok
12764,21310.1,20.38,ok
5646,21330.9,27.79,ok
10705,21359.1,9.42,ok
4883,21368.9,17.19,ok
25436,21299.9,92.68,ok
11982,21386.5,24.73,ok
13250,21411.6,14.41,ok
13805,21426.4,11.65,ok
3752,21392.9,60.75,ok
25263,21438.5,38.76,ok
2837,21454.1,125.69,ok
13417,21580.8,6.1,ok
16743,21587.2,5.58,ok
25737,21593.1,21.37,ok
9553,21614.8,41.72,ok
8793,21656.9,10.49,ok
10606,21667.7,23.0,ok
20270,21477.6,217.69,ok
12280,21691.0,60.11,ok
7011,21751.5,2.59,ok
12346,21695.7,71.04,ok
9618,21754.4,14.27,ok
12190,21767.0,6.01,ok
16206,21773.3,3.56,ok
12183,21769.0,7.99,ok
10569,21778.6,21.11,ok
7502,21777.2,28.7,ok
5053,21806.2,3.53,ok
3609,21800.3,14.11,ok
25389,21814.7,22.31,ok
11740,21810.1,48.59,ok
13925,21837.5,33.15,ok
12380,21859.1,13.19,ok
12237,21870.9,9.9,ok
4722,21872.7,13.75,ok
25545,21881.2,22.62,ok
25398,21904.1,6.13,ok
11446,21910.8,53.02,ok
4886,21886.7,600,penalty
14370,21964.1,13.36,ok
15092,21977.8,1.1,ok
25501,21979.2,114.38,ok
23615,22037.7,107.73,ok
11112,22145.9,2.71,ok
14998,22149.1,16.79,ok
6697,22166.3,3.37,ok
12839,22093.9,106.53,ok
16751,22200.9,4.39,ok
16846,22205.8,2.65,ok
25770,22208.8,24.5,ok
17650,22233.7,2.7,ok
11087,22170.0,80.29,ok
25641,22236.8,13.78,ok
23725,22250.6,36.06,ok
25702,22287.1,16.42,ok
25604,22304.0,8.27,ok
10848,22312.7,1.98,ok
13808,22315.1,13.42,ok
13922,22328.9,25.48,ok
9924,22253.0,114.38,ok
13678,22354.9,35.75,ok
12941,22391.1,25.1,ok
10618,22416.5,7.51,ok
19186,22424.4,31.47,ok
4676,22456.2,4.87,ok
13479,22461.4,7.86,ok
25335,22469.8,9.21,ok
10867,22479.4,44.36,ok
12142,22524.1,14.28,ok
15973,22538.7,3.07,ok
25519,22367.7,185.24,ok
10821,22553.4,27.87,ok
14706,22581.7,10.84,ok
11764,22542.4,83.62,ok
12829,22626.4,6.35,ok
13210,22593.0,45.17,ok
14823,22633.2,7.55,ok
