qid,start,runtime,status
15906,103203.4,29.31,ok
9972,103174.3,63.77,ok
25481,103238.4,17.49,ok
10818,103256.2,2.75,ok
25305,103259.3,9.56,ok
25476,103233.1,36.08,ok
25481,103243.3,26.35,ok
13516,103270.2,5.64,ok
15662,103276.2,3.34,ok
10549,103269.2,23.75,ok
16740,103280.1,35.86,ok
13935,103316.3,22.23,ok
16434,103293.4,600,penalty
7034,103339.1,600,penalty
12107,103269.5,600,penalty
13935,103413.1,23.96,ok
10755,103437.4,12.66,ok
7034,103413.5,38.48,ok
13308,103450.4,13.79,ok
16434,103413.1,56.22,ok
12150,103452.4,34.9,ok
6388,103469.6,19.43,ok
25709,103489.6,12.97,ok
15614,103487.7,600,penalty
6412,103502.9,600,penalty
10804,103464.7,600,penalty
6412,103574.1,600,penalty
25709,103573.4,600,penalty
15614,103573.4,15.49,ok
13438,103649.0,600,penalty
13438,103589.2,600,penalty
6412,103649.0,600,penalty
25709,103717.3,600,penalty
6412,103718.1,600,penalty
13438,103718.1,600,penalty
6412,103793.1,600,penalty
25709,103792.3,600,penalty
13438,103793.3,73.31,ok
10001,103866.9,26.83,ok
10001,103867.9,38.71,ok
14830,103907.2,17.79,ok
13438,103867.5,600,penalty
14628,103925.6,600,penalty
25395,103894.1,600,penalty
14770,105283.3,600,penalty
4886,105283.3,600,penalty
25334,105283.3,600,penalty
14770,105366.1,600,penalty
4886,105359.8,600,penalty
25334,105360.9,600,penalty
14770,105442.2,600,penalty
4886,105435.8,600,penalty
25334,105439.7,600,penalty
14770,105518.3,600,penalty
4886,105512.3,600,penalty
25334,105512.3,600,penalty
14770,105589.9,600,penalty
25334,105588.7,600,penalty
4886,105588.7,600,penalty
14770,105671.5,600,penalty
4886,105665.1,600,penalty
25334,105665.2,600,penalty
14770,105743.1,600,penalty
25334,105742.3,600,penalty
4886,105742.3,600,penalty
4886,105817.9,600,penalty
14770,105824.2,600,penalty
25334,105821.5,600,penalty
4886,105894.5,600,penalty
25334,105894.5,600,penalty
14770,105896.2,600,penalty
14770,105977.5,600,penalty
4886,105971.2,600,penalty
25334,105972.3,600,penalty
14770,106048.9,600,penalty
4886,106046.9,600,penalty
25334,106047.0,600,penalty
14770,106127.2,600,penalty
4886,106123.4,600,penalty
25334,106124.6,600,penalty
4886,106200.4,600,penalty
25334,106200.4,600,penalty
14770,106202.0,17.88,ok
12760,106220.1,43.57,ok
15889,106264.0,2.24,ok
15092,106266.6,0.96,ok
15092,106278.4,30.07,ok
11881,106267.9,600,penalty
11881,106278.5,600,penalty
20270,106308.9,600,penalty
15092,106371.3,1.18,ok
12805,106376.9,42.55,ok
11881,106372.8,92.47,ok
25369,106466.3,37.44,ok
13485,106504.1,6.73,ok
25287,106511.3,66.71,ok
10696,106578.3,1.44,ok
10893,106580.1,5.88,ok
15503,106420.0,170.02,ok
25305,106586.3,5.56,ok
11518,106592.1,4.43,ok
10173,106596.9,5.34,ok
17471,106602.8,18.92,ok
11123,106622.3,4.04,ok
11974,106626.8,11.31,ok
10073,106638.7,22.96,ok
12035,106662.0,21.87,ok
25315,106684.4,17.3,ok
3030,106702.1,10.63,ok
17297,106713.3,32.57,ok
13360,106746.3,14.43,ok
3050,106761.2,10.03,ok
13308,106771.7,4.73,ok
9012,106776.9,15.13,ok
25310,106792.5,22.56,ok
4676,106815.4,4.25,ok
20270,106373.9,467.8,ok
15351,106842.1,33.56,ok
25699,106820.0,82.77,ok
7308,106903.3,34.18,ok
11582,106938.0,27.6,ok
16849,106966.1,9.15,ok
10075,106975.7,29.25,ok
25403,107005.5,22.23,ok
4883,107028.3,24.64,ok
13162,107053.5,27.28,ok
25499,106876.4,204.65,ok
13133,106590.5,546.44,ok
12526,107137.4,5.4,ok
16299,107081.1,600,penalty
7520,107143.2,600,penalty
12975,107081.7,600,penalty
12526,107211.4,13.28,ok
15022,107225.2,7.42,ok
13364,107233.6,28.7,ok
7520,107220.1,58.93,ok
12975,107211.3,80.94,ok
12343,107279.5,23.27,ok
18457,107292.7,23.9,ok
12764,107303.1,27.43,ok
12508,107262.8,93.65,ok
12533,107357.0,14.71,ok
11631,107331.0,82.75,ok
13341,107414.2,9.88,ok
12878,107317.0,111.23,ok
13591,107424.4,16.28,ok
13026,107428.9,60.8,ok
16410,107441.1,56.5,ok
5055,107498.2,4.18,ok
12991,107502.8,19.81,ok
16846,107522.9,2.59,ok
8812,107490.1,40.33,ok
12846,107525.9,6.38,ok
13465,107530.8,600,penalty
12429,107532.7,38.76,ok
12860,107571.9,9.04,ok
5085,107372.1,209.01,ok
15178,107581.2,20.2,ok
9855,107601.9,18.2,ok
25688,107581.5,46.97,ok
9855,107613.5,27.93,ok
25350,107628.9,22.23,ok
14018,107641.8,11.46,ok
17169,107653.6,4.45,ok
7255,107658.5,7.26,ok
8474,107666.1,23.5,ok
19122,107651.6,38.3,ok
18294,107690.5,5.42,ok
25682,107689.9,23.72,ok
10109,107620.5,120.39,ok
6251,107714.0,50.32,ok
8078,107764.8,600,penalty
18767,107741.3,600,penalty
12406,107696.4,600,penalty
6251,107856.3,47.88,ok
22761,107904.7,600,penalty
8078,107862.4,600,penalty
18767,107856.3,600,penalty
22761,107982.0,27.37,ok
8078,107975.9,600,penalty
17990,108009.6,600,penalty
18767,107975.9,600,penalty
22761,108098.9,44.68,ok
13678,108144.0,31.91,ok
25414,108176.5,17.29,ok
17990,108104.9,103.97,ok
25523,108209.2,10.18,ok
9669,108194.3,39.35,ok
13250,108219.7,14.6,ok
25413,108234.0,15.33,ok
11325,108234.7,18.71,ok
8078,108098.9,176.78,ok
10804,108276.1,600,penalty
12181,108254.0,600,penalty
17391,108249.7,600,penalty
12181,108339.8,600,penalty
17391,108339.8,600,penalty
10804,108339.8,600,penalty
10804,108414.1,600,penalty
17391,108407.8,600,penalty
12181,108408.5,600,penalty
17391,108479.7,600,penalty
10804,108480.8,600,penalty
12181,108479.7,600,penalty
10804,108554.3,600,penalty
17391,108548.2,600,penalty
12181,108548.3,600,penalty
10804,108623.8,600,penalty
12181,108618.6,53.6,ok
25756,108672.6,13.75,ok
17391,108617.9,89.26,ok
15888,108707.4,13.62,ok
11170,108686.9,35.83,ok
11170,108694.1,29.72,ok
25419,108724.3,22.72,ok
10872,108721.5,26.72,ok
10818,108748.7,3.05,ok
8156,108752.3,7.42,ok
25246,108760.3,8.76,ok
13940,108747.5,34.9,ok
25048,108769.5,35.35,ok
11726,108783.0,23.98,ok
10368,108807.4,5.33,ok
11087,108723.1,103.95,ok
8178,108827.4,19.75,ok
15077,108805.2,45.49,ok
12909,108851.2,22.12,ok
16386,108873.6,20.13,ok
14468,108847.6,55.73,ok
10742,108894.2,23.03,ok
25366,108917.6,30.8,ok
25464,108903.7,65.62,ok
12384,108969.8,13.88,ok
25412,108948.8,73.16,ok
11807,108984.0,57.59,ok
25294,108813.1,600,penalty
11878,109041.9,600,penalty
25037,109022.5,600,penalty
25037,109108.4,23.56,ok
11878,109111.2,26.71,ok
4722,109138.2,7.39,ok
17987,109132.3,28.03,ok
11807,109105.1,74.1,ok
16107,109160.8,27.93,ok
25386,109189.1,9.05,ok
9822,109198.6,17.56,ok
23340,109216.6,6.22,ok
25759,109223.2,8.29,ok
11236,109231.9,43.43,ok
14521,109179.5,114.54,ok
9618,109275.8,25.42,ok
15887,109146.1,166.07,ok
12711,109294.5,22.22,ok
15619,109317.2,12.14,ok
17875,109301.6,66.82,ok
13127,109329.7,101.89,ok
12125,109312.5,119.55,ok
25752,109368.8,88.69,ok
9501,109457.9,600,penalty
10334,109432.6,600,penalty
15015,109432.0,600,penalty
9501,109531.9,600,penalty
10334,109529.1,600,penalty
15015,109525.9,600,penalty
9501,109609.2,600,penalty
10334,109602.1,600,penalty
15015,109602.1,600,penalty
9501,109706.8,36.09,ok
6409,109743.4,600,penalty
15015,109701.0,600,penalty
10334,109704.0,600,penalty
6409,109818.6,600,penalty
10334,109812.4,600,penalty
9501,109812.4,600,penalty
6409,109889.9,600,penalty
9501,109885.0,600,penalty
10334,109885.0,600,penalty
6409,109966.8,600,penalty
10334,109960.6,600,penalty
9501,109963.5,600,penalty
9501,110038.4,600,penalty
6409,110044.1,600,penalty
10334,110038.0,600,penalty
10334,110110.1,600,penalty
9501,110113.0,600,penalty
6409,110116.3,600,penalty
9501,110191.7,600,penalty
6409,110195.2,600,penalty
9501,110187.9,600,penalty
6409,110271.5,600,penalty
10334,110264.0,600,penalty
9501,110267.4,600,penalty
9501,110343.1,600,penalty
6409,110348.4,600,penalty
9501,110346.9,600,penalty
9501,110417.4,600,penalty
6409,110423.1,600,penalty
10334,110417.0,600,penalty
6409,110495.2,600,penalty
9501,110489.8,600,penalty
10334,110489.8,600,penalty
6409,110569.8,600,penalty
10334,110564.2,600,penalty
9501,110564.2,600,penalty
9501,110637.8,600,penalty
6409,110643.7,600,penalty
10334,110637.4,600,penalty
6409,110720.8,600,penalty
10334,110712.7,600,penalty
9501,110716.1,600,penalty
6409,110797.5,600,penalty
9501,110791.3,600,penalty
10334,110791.0,600,penalty
10334,110864.6,600,penalty
9501,110867.9,600,penalty
6409,110872.7,600,penalty
10334,110942.8,600,penalty
6409,110943.5,600,penalty
9501,110942.8,600,penalty
10334,111018.3,600,penalty
9501,111018.3,600,penalty
6409,111019.3,600,penalty
10334,111091.6,600,penalty
9501,111091.6,600,penalty
6409,111091.6,600,penalty
6409,111173.6,600,penalty
10334,111166.9,600,penalty
9501,111170.2,600,penalty
10334,111245.0,600,penalty
6409,111251.1,600,penalty
9501,111245.5,20.62,ok
13509,111266.4,2.8,ok
11341,111269.5,8.26,ok
13479,111278.1,7.23,ok
13210,111285.7,21.11,ok
10555,111307.1,5.38,ok
25370,111312.8,2.39,ok
11198,111315.5,1.6,ok
25379,111317.4,4.26,ok
25379,111322.0,5.55,ok
11198,111320.3,12.1,ok
15728,111324.6,16.0,ok
25494,111327.8,21.55,ok
25770,111340.9,17.63,ok
25526,111349.8,9.48,ok
8198,111332.7,35.69,ok
25658,111359.7,38.63,ok
11830,111398.8,600,penalty
25678,111359.1,600,penalty
25446,111369.9,600,penalty
25658,111465.4,38.09,ok
25446,111469.5,34.41,ok
15567,111503.9,25.23,ok
12150,111529.5,15.3,ok
17322,111504.3,43.63,ok
11830,111471.8,93.6,ok
14342,111545.2,21.41,ok
12467,111548.3,39.93,ok
10549,111588.7,10.04,ok
14063,111565.9,68.84,ok
25377,111635.2,15.49,ok
5460,111599.2,62.81,ok
7026,111651.1,11.43,ok
12545,111662.6,5.77,ok
4076,111662.9,11.45,ok
25582,111668.8,29.89,ok
11911,111699.1,24.56,ok
23615,111674.8,85.36,ok
25382,111724.2,41.3,ok
13276,111760.9,12.0,ok
9202,111773.2,69.41,ok
7559,111765.8,81.17,ok
12827,111842.9,16.6,ok
5646,111847.4,25.06,ok
17536,111860.0,13.87,ok
13712,111567.0,333.67,ok
16989,111873.4,48.3,ok
25745,111922.2,4.01,ok
25471,111926.5,16.13,ok
14725,111874.4,102.3,ok
25269,111977.1,6.88,ok
14823,111984.4,9.3,ok
11769,111994.0,14.32,ok
13540,112008.8,8.76,ok
19434,111943.0,93.53,ok
11982,112037.0,23.26,ok
11154,112017.9,46.65,ok
14996,111901.1,189.0,ok
25617,112064.9,29.15,ok
14972,112094.4,18.34,ok
10091,112090.5,28.3,ok
25283,112119.2,44.19,ok
25400,112163.9,7.47,ok
20789,112060.6,120.89,ok
25702,112171.7,13.78,ok
11100,112181.8,4.39,ok
5080,112186.1,9.06,ok
12280,112195.5,29.42,ok
11584,112225.2,5.46,ok
11614,112187.0,60.7,ok
16447,112248.0,21.86,ok
11474,112113.4,167.1,ok
12019,112231.0,57.29,ok
5888,112270.3,25.89,ok
11628,112288.6,9.05,ok
14719,112296.5,16.36,ok
9511,112313.5,2.28,ok
19605,112298.0,19.15,ok
9076,112316.1,4.56,ok
25261,112317.8,33.36,ok
25300,112351.5,11.19,ok
12889,112321.0,41.76,ok
13307,112363.0,15.02,ok
4291,112363.2,16.24,ok
13074,112378.5,18.35,ok
14315,112379.8,18.7,ok
10678,112397.2,5.48,ok
8706,112398.8,8.66,ok
12462,112403.0,15.69,ok
13503,112407.9,11.67,ok
13920,112419.5,48.24,ok
10829,112420.1,61.58,ok
9862,112280.9,204.9,ok
19727,112482.1,18.5,ok
11889,112501.0,600,penalty
5532,112468.1,600,penalty
3836,112486.2,600,penalty
19727,112565.3,21.11,ok
12102,112586.9,21.0,ok
3836,112565.3,48.66,ok
10330,112608.2,12.64,ok
11889,112571.5,57.68,ok
25518,112614.3,15.97,ok
13808,112621.2,15.28,ok
10532,112637.0,16.98,ok
25577,112631.2,28.04,ok
10189,112659.6,21.86,ok
19186,112629.5,56.02,ok
13292,112654.4,44.14,ok
25345,112685.8,22.12,ok
7034,112681.7,36.79,ok
25545,112708.4,600,penalty
25593,112719.0,600,penalty
9447,112698.9,67.3,ok
10916,112803.4,600,penalty
10916,112766.5,65.63,ok
25593,112800.3,40.05,ok
13790,112833.0,11.34,ok
15733,112844.7,21.04,ok
17087,112866.2,24.71,ok
17087,112884.3,600,penalty
11764,112840.7,600,penalty
9398,112891.4,600,penalty
15733,112961.4,20.4,ok
17087,112961.4,35.78,ok
16525,112982.3,62.01,ok
13899,113044.7,43.46,ok
12518,112997.6,95.58,ok
10225,113088.6,11.68,ok
10731,113100.6,5.97,ok
10172,113106.8,9.71,ok
23470,113093.5,41.72,ok
11007,113116.9,23.59,ok
6373,113140.8,12.36,ok
24675,113135.6,26.82,ok
25687,113153.6,10.49,ok
9398,112964.4,220.55,ok
7605,113185.4,3.66,ok
19169,113189.5,56.6,ok
25313,113246.5,9.12,ok
12305,113256.0,15.79,ok
6064,113164.7,130.12,ok
10866,113295.3,8.41,ok
25324,113304.1,4.73,ok
12346,113163.2,145.75,ok
7674,113309.2,7.85,ok
19865,113309.5,600,penalty
8614,113272.1,600,penalty
17034,113326.6,600,penalty
17034,113395.4,600,penalty
17034,113400.5,600,penalty
19865,113392.4,600,penalty
7674,113474.0,17.0,ok
19865,113474.2,23.57,ok
25533,113491.4,30.63,ok
17693,113498.2,55.45,ok
17034,113479.9,75.03,ok
15010,113522.4,46.65,ok
19224,113554.0,16.49,ok
10199,113555.6,16.08,ok
25766,113569.8,22.66,ok
16743,113572.1,20.8,ok
14239,113593.2,37.83,ok
11038,113571.1,71.37,ok
14222,113631.4,18.87,ok
18881,113650.7,10.31,ok
11821,113661.5,600,penalty
5780,113592.8,600,penalty
25361,113642.9,600,penalty
18881,113728.4,22.38,ok
11821,113734.4,600,penalty
13055,113751.1,600,penalty
25361,113728.4,600,penalty
18881,113813.8,2.69,ok
11821,113816.8,10.46,ok
13055,113817.2,24.99,ok
11696,113827.6,600,penalty
10861,113842.6,40.98,ok
25329,113883.9,9.74,ok
10243,113894.0,2.98,ok
13313,113897.3,92.21,ok
25492,113989.9,25.42,ok
25771,114015.8,28.47,ok
25083,114044.6,6.02,ok
13313,113938.8,119.3,ok
13935,114050.9,16.32,ok
15078,114067.6,6.9,ok
9000,114058.4,26.29,ok
17922,114074.9,51.34,ok
19262,114085.2,50.21,ok
15172,114135.9,25.89,ok
25508,114162.2,75.26,ok
10796,114126.6,134.24,ok
25552,114238.0,48.52,ok
7258,114287.1,14.15,ok
25487,114301.6,7.74,ok
11703,113819.6,497.35,ok
25488,114317.5,15.5,ok
19490,114333.3,2.06,ok
25632,114335.7,600,penalty
14786,114309.7,600,penalty
9351,114261.3,600,penalty
19490,114402.0,5.28,ok
25632,114402.0,15.95,ok
25488,114402.0,22.85,ok
12190,114407.6,26.3,ok
7399,114425.2,10.98,ok
25448,114418.3,24.94,ok
10618,114434.2,24.01,ok
25271,114458.6,17.02,ok
25454,114475.9,12.73,ok
15776,114489.0,600,penalty
25388,114443.6,600,penalty
16510,114436.7,600,penalty
25271,114555.9,16.84,ok
25454,114555.9,26.42,ok
14099,114573.1,42.87,ok
17817,114616.4,27.22,ok
10543,114582.6,97.03,ok
15024,114680.0,2.74,ok
15662,114683.1,2.39,ok
15776,114555.9,138.35,ok
13587,114694.6,9.27,ok
16373,114644.1,115.05,ok
23703,114759.5,9.12,ok
11542,114704.3,111.59,ok
4618,114816.2,23.82,ok
25392,114840.5,22.34,ok
25519,114685.9,192.43,ok
16761,114769.0,123.45,ok
7586,114892.9,2.81,ok
12877,114878.7,36.02,ok
13486,114896.1,22.97,ok
12183,114919.5,13.53,ok
23616,114915.1,19.81,ok
17331,114933.5,3.72,ok
6705,114937.7,600,penalty
14790,114935.4,600,penalty
6703,114863.4,600,penalty
17331,115010.5,9.98,ok
6705,115010.5,14.83,ok
15093,115025.8,7.78,ok
11287,115020.8,18.2,ok
11919,115034.0,30.28,ok
14790,115010.5,54.13,ok
8403,115039.4,30.32,ok
25505,115065.3,40.95,ok
25282,115106.7,11.96,ok
19992,115119.0,14.01,ok
10563,115064.7,76.19,ok
14549,115141.3,2.77,ok
10501,115133.4,19.53,ok
14319,115153.3,37.34,ok
25566,115190.9,600,penalty
14034,115070.0,600,penalty
11949,115144.4,600,penalty
14319,115261.8,600,penalty
25566,115265.2,600,penalty
11949,115258.8,600,penalty
25566,115350.3,600,penalty
11949,115343.8,600,penalty
14319,115346.7,600,penalty
25566,115434.7,600,penalty
14319,115428.9,43.36,ok
7011,115472.7,2.73,ok
6158,115475.8,3.18,ok
11949,115428.5,58.83,ok
10137,115479.3,9.63,ok
11345,115487.6,3.27,ok
23782,115489.3,15.44,ok
7587,115505.1,18.9,ok
25353,115531.1,600,penalty
23189,115491.3,600,penalty
25353,115524.4,17.56,ok
13092,115545.3,13.83,ok
13673,115562.5,2.14,ok
8805,115567.9,2.25,ok
8805,115594.0,2.55,ok
25396,115600.0,41.89,ok
12575,115573.5,107.79,ok
12575,115597.0,134.84,ok
25258,115732.3,600,penalty
25436,115681.9,600,penalty
9553,115642.2,119.56,ok
10867,115762.1,40.42,ok
10335,115802.9,1.42,ok
13902,115804.6,2.08,ok
13902,115821.8,17.91,ok
25562,115840.0,12.06,ok
10906,115852.5,10.93,ok
12950,115863.8,16.48,ok
25781,115880.7,8.08,ok
3585,115889.1,5.0,ok
13586,115807.0,115.51,ok
25437,115922.9,600,penalty
13586,115824.8,120.74,ok
25654,115945.9,27.58,ok
16751,115973.9,4.26,ok
8332,115978.6,3.75,ok
25712,115982.7,3.05,ok
14160,115986.2,10.63,ok
14160,116000.0,8.06,ok
10361,116014.6,23.61,ok
14246,115894.5,151.36,ok
11565,116044.5,15.85,ok
17789,116000.2,61.66,ok
9814,116062.2,4.8,ok
14695,116061.7,14.52,ok
25097,116067.4,16.25,ok
9414,116084.0,2.86,ok
13614,116046.2,69.31,ok
25498,116076.8,65.79,ok
25394,116143.0,600,penalty
13932,116087.3,600,penalty
11719,116115.8,65.75,ok
11547,116181.9,25.46,ok
13380,116207.7,13.49,ok
13380,116221.7,37.49,ok
4464,116259.7,8.08,ok
25563,116223.6,49.8,ok
13516,116273.8,4.97,ok
10614,116268.2,11.37,ok
11547,116220.1,77.32,ok
11959,116279.1,22.39,ok
12237,116301.9,15.14,ok
11355,116317.5,2.96,ok
13093,116297.9,600,penalty
25604,116320.8,600,penalty
11952,116279.9,600,penalty
11355,116384.3,4.52,ok
25604,116387.3,13.63,ok
14507,116401.4,600,penalty
25263,116389.1,600,penalty
12237,116384.3,28.16,ok
13404,116412.8,8.19,ok
15508,116421.3,1.74,ok
5114,116423.3,26.54,ok
25486,116450.2,9.1,ok
25486,116475.4,12.3,ok
16462,116491.0,2.93,ok
15534,116497.3,8.41,ok
2837,116509.0,81.02,ok
11235,116593.3,21.87,ok
25372,116618.5,7.93,ok
4690,116629.8,3.32,ok
25321,116636.4,24.43,ok
5365,116664.2,99.59,ok
10316,116767.1,10.2,ok
9924,116780.6,47.08,ok
11112,116831.0,2.73,ok
13114,116459.6,392.81,ok
11855,116852.7,5.42,ok
13114,116478.6,385.06,ok
12142,116858.5,23.79,ok
3487,116882.6,30.47,ok
7777,116913.5,13.0,ok
10074,116926.9,9.3,ok
25700,116864.2,84.91,ok
6725,116949.4,61.12,ok
10682,117010.8,2.39,ok
13837,117013.6,4.54,ok
9844,117018.4,42.54,ok
15973,117061.3,2.86,ok
14677,116837.0,255.26,ok
6289,117064.5,27.89,ok
25714,117092.9,16.46,ok
14904,117109.8,20.06,ok
11163,117092.6,39.02,ok
14936,117132.3,27.31,ok
6553,117160.0,21.32,ok
25317,116936.6,358.35,ok
12370,117181.9,600,penalty
11912,117295.4,53.21,ok
25689,117349.0,2.94,ok
4443,117130.2,225.74,ok
16586,117352.4,15.77,ok
10639,117356.3,14.14,ok
8730,117370.7,8.75,ok
10412,117368.6,12.97,ok
25765,117382.1,30.15,ok
25541,117380.0,39.76,ok
25765,117395.5,24.55,ok
18706,117421.1,21.23,ok
10705,117412.7,46.21,ok
12156,117442.9,28.77,ok
25496,117420.1,84.24,ok
13805,117459.4,45.9,ok
10914,117472.1,43.09,ok
11069,117515.5,5.08,ok
6607,117506.0,17.49,ok
10688,117520.9,6.39,ok
6936,117528.0,38.9,ok
10499,117524.2,47.35,ok
25531,117567.3,10.1,ok
14710,117577.9,37.37,ok
14691,117615.7,34.45,ok
10755,117650.5,18.23,ok
23895,117571.9,107.78,ok
15217,117680.0,9.96,ok
10031,117669.1,64.96,ok
9179,117734.5,8.4,ok
12293,117504.7,251.12,ok
12530,117743.4,22.26,ok
15396,117756.3,19.82,ok
12232,117776.6,3.52,ok
25134,117766.1,28.78,ok
10821,117780.7,29.47,ok
16494,117810.6,54.9,ok
25704,117690.3,194.29,ok
21454,117865.9,28.56,ok
22838,117894.8,23.71,ok
7609,117918.9,600,penalty
12054,117795.2,600,penalty
3752,117885.0,226.7,ok
14250,118112.1,9.19,ok
11778,118121.6,8.48,ok
9726,118130.4,3.12,ok
9726,118167.0,2.68,ok
25385,118170.1,600,penalty
10446,118173.2,43.2,ok
25389,118220.0,21.9,ok
25385,118133.8,117.63,ok
17870,118252.2,28.54,ok
6412,118245.3,41.27,ok
17870,118260.5,29.56,ok
10526,118286.9,37.46,ok
3609,118290.6,43.8,ok
12839,118281.2,600,penalty
16177,118324.8,600,penalty
25646,118334.8,600,penalty
3609,118402.4,28.72,ok
25646,118402.4,29.11,ok
14199,118432.1,45.41,ok
16177,118402.4,80.64,ok
25251,118477.8,8.46,ok
5957,118486.7,17.18,ok
25559,118504.4,4.37,ok
25680,118483.4,35.99,ok
12269,118431.5,89.13,ok
14051,118509.3,15.64,ok
25476,118525.2,21.13,ok
25435,118519.9,50.88,ok
11039,118546.7,600,penalty
16434,118571.1,51.95,ok
11215,118521.2,101.97,ok
11479,118623.4,35.58,ok
25284,118665.5,12.21,ok
25367,118684.1,12.86,ok
10722,118703.4,42.36,ok
13216,118623.7,126.45,ok
6917,118752.2,4.08,ok
7186,118756.8,3.47,ok
13216,118649.4,121.51,ok
5069,118771.3,14.57,ok
15326,118760.7,36.36,ok
25398,118797.4,4.87,ok
12381,118786.3,38.97,ok
16119,118825.7,6.25,ok
14610,118750.6,83.08,ok
25624,118802.7,57.23,ok
25434,118834.2,40.08,ok
25648,118874.7,17.51,ok
12245,118892.7,11.61,ok
25469,118904.9,16.5,ok
18926,118860.5,64.45,ok
11095,118925.2,14.18,ok
25673,118939.9,15.5,ok
3501,118921.8,44.19,ok
11638,118832.4,146.76,ok
25746,118966.5,17.31,ok
12689,118984.2,4.16,ok
10371,118988.7,36.98,ok
11968,118956.3,76.53,ok
10274,119026.2,9.46,ok
14998,119036.1,20.81,ok
20307,118979.5,138.97,ok
10119,119057.3,97.07,ok
4399,119154.9,16.98,ok
7356,119033.3,151.85,ok
4601,119172.3,31.38,ok
12661,119204.0,600,penalty
12212,119185.9,600,penalty
10237,119118.9,600,penalty
4601,119267.3,63.07,ok
12212,119270.3,60.24,ok
12661,119273.5,57.52,ok
12610,119330.9,600,penalty
10342,119330.8,600,penalty
12243,119333.4,49.97,ok
20103,119383.7,15.4,ok
5543,119399.4,4.7,ok
5543,119412.4,14.78,ok
8447,119427.6,12.51,ok
14114,119440.5,17.23,ok
25650,119458.1,7.65,ok
9409,119466.1,3.12,ok
8053,119469.6,21.38,ok
6388,119491.3,12.03,ok
11082,119503.7,35.49,ok
16858,119404.4,145.67,ok
16858,119415.4,158.72,ok
14839,119550.5,41.05,ok
14672,119574.5,23.29,ok
10644,119591.9,14.45,ok
7802,119598.1,9.83,ok
12096,119606.8,20.65,ok
19677,119627.8,9.32,ok
13123,119608.4,66.67,ok
15563,119675.4,3.29,ok
25631,119637.5,79.93,ok
8925,119717.8,13.01,ok
17970,119731.2,4.93,ok
13135,119736.6,11.46,ok
10993,119679.1,119.72,ok
16171,119799.2,5.3,ok
5254,119748.4,101.59,ok
17125,119804.9,47.49,ok
5053,119852.9,3.24,ok
13406,119850.5,25.24,ok
11798,119876.2,2.58,ok
17919,119879.2,9.99,ok
18038,119856.6,60.43,ok
25415,119539.5,426.37,ok
10439,119917.4,60.27,ok
12959,119889.6,98.47,ok
12118,119966.3,29.3,ok
6697,119996.1,4.99,ok
25574,120001.5,19.3,ok
25303,119988.6,33.58,ok
15126,120021.2,4.66,ok
15020,120026.3,2.96,ok
11810,120030.0,23.56,ok
13199,120053.9,19.86,ok
12829,120074.1,9.02,ok
5076,120083.5,3.28,ok
12431,120087.2,6.07,ok
11796,119978.1,130.51,ok
14129,120022.6,97.7,ok
13593,120108.9,12.27,ok
23393,120121.5,4.88,ok
13237,120127.3,26.7,ok
25703,120093.7,62.62,ok
2843,120154.5,33.63,ok
16032,120188.5,36.28,ok
7392,120225.2,17.66,ok
25223,120243.4,5.19,ok
17175,120157.0,91.61,ok
12380,120249.1,600,penalty
10128,120120.7,600,penalty
14313,120249.1,600,penalty
25223,120321.6,5.75,ok
14313,120324.6,9.63,ok
13626,120327.6,7.64,ok
11540,120334.6,8.08,ok
12380,120321.6,21.87,ok
10375,120343.9,23.71,ok
16233,120343.0,53.14,ok
25507,120368.0,28.43,ok
8507,120396.5,6.63,ok
11364,120397.2,6.59,ok
15192,120404.1,12.17,ok
17018,120403.7,12.82,ok
18783,120336.1,87.23,ok
11227,120416.8,16.02,ok
11928,120423.8,24.1,ok
10458,120433.3,18.16,ok
10182,120416.5,44.97,ok
13063,120452.0,20.51,ok
22566,120461.8,21.39,ok
15832,120483.7,4.68,ok
25478,120473.0,17.19,ok
13925,120491.3,600,penalty
12735,120489.2,600,penalty
25718,120448.2,600,penalty
12735,120562.0,600,penalty
13925,120565.1,600,penalty
15832,120559.5,600,penalty
15832,120637.8,600,penalty
13925,120637.8,600,penalty
12735,120637.8,600,penalty
12735,120704.9,600,penalty
13925,120704.9,600,penalty
15832,120704.9,600,penalty
15832,120772.0,6.5,ok
13925,120778.0,600,penalty
22013,120779.5,600,penalty
12735,120775.1,600,penalty
12735,120843.1,600,penalty
13925,120846.0,600,penalty
22013,120853.3,600,penalty
13925,120922.6,600,penalty
13925,120918.2,600,penalty
22013,120925.3,600,penalty
13925,120992.7,600,penalty
12735,120992.4,600,penalty
22013,120995.6,600,penalty
13925,121059.7,600,penalty
12735,121059.2,600,penalty
22013,121065.2,9.81,ok
19969,121075.3,46.34,ok
15409,121121.9,67.02,ok
15409,121126.5,79.32,ok
19969,121126.5,103.18,ok
15614,121206.2,26.72,ok
12646,121230.0,600,penalty
25651,121233.2,600,penalty
9920,121189.4,600,penalty
15614,121302.9,32.01,ok
25651,121303.3,53.4,ok
8569,121335.3,22.02,ok
9876,121358.0,17.48,ok
13352,121375.8,24.35,ok
14578,121400.5,9.88,ok
16115,121357.0,75.61,ok
6765,121410.7,28.45,ok
10506,121433.0,35.65,ok
10533,121469.0,14.16,ok
12646,121303.0,180.3,ok
25262,121483.8,14.4,ok
2895,121483.6,25.59,ok
